source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://doi.org/10.70593/978-81-988918-1-5_10	closed_noncase_source_surface	https://doi.org/10.70593/978-81-988918-1-5_10	doi.org	doi.org		none	source-surface noncase; scholarly/index			DOI resolves to a scholarly chapter page on generative AI in public-sector innovation, not a bounded edge-case record.	Traceability to a chapter/index surface only; no incident, official finding, deployment proof, prevalence, legal, safety, or compliance claim.	Do not infer a public-sector AI failure, compliance breach, deployment, or prevalence from the chapter/index surface.	Exact DOI resolved to a chapter landing page; the input metadata also describes an aggregate source surface without a standalone reviewable case.	Find a concrete event/action/finding/official record and direct source passage before reviewed-core consideration.	Not ObscureAI material unless a reviewed case-level claim ceiling is later accepted.	Close for extraction; retain only as source-surface accounting.
https://doi.org/10.71172/nac0-61me	closed_noncase_source_surface	https://doi.org/10.71172/nac0-61me	doi.org	doi.org		none	source-surface noncase; policy/report		EU	DOI resolves to a policy/report page on biological tools and the EU AI Act, not a concrete edge-case event or finding.	Policy-analysis source only; no specific incident, official determination, deployment, or compliance finding extracted.	Do not treat policy risk discussion as evidence that any named tool violated law, caused harm, or was deployed.	The exact DOI target is a general report surface; input metadata flags it as a scholarly sandbox DOI row rather than a direct case source.	Find a concrete event/action/finding/official record and direct source passage before reviewed-core consideration.	Not ObscureAI material unless a reviewed case-level claim ceiling is later accepted.	Close for extraction; retain only as source-surface accounting.
https://doi.org/10.71265/0kjh4e70	closed_noncase_source_surface	https://doi.org/10.71265/0kjh4e70	doi.org	doi.org		none	source-surface noncase; scholarly/index		EU	DOI resolves to a Technology and Regulation article on attribute-based signatures and eIDAS 2.0, not an AI edge-case record.	Scholarly/legal-technical article surface only; no AI event, vulnerability, official finding, or deployment claim.	Do not infer an AI sandbox case, AI compliance issue, vulnerability exploitation, or prevalence from this article surface.	Exact DOI target is adjacent regulatory/identity scholarship; it does not expose a bounded AI case.	Find a concrete event/action/finding/official record and direct source passage before reviewed-core consideration.	Not ObscureAI material unless a reviewed case-level claim ceiling is later accepted.	Close for extraction; retain only as source-surface accounting.
https://doi.org/10.71435/685956	closed_noncase_source_surface	https://doi.org/10.71435/685956	doi.org	doi.org		none	source-surface noncase; scholarly/index		ASEAN	DOI resolves to a scholarly article page on algorithmic-bias risks and digital-government accountability in ASEAN, not a concrete case record.	General scholarly risk analysis only; no specific public service system, event, official finding, or proven harm extracted.	Do not infer ASEAN deployment, unlawful bias, safety impact, compliance breach, or prevalence from the article surface.	The source is an article/index surface and the input metadata lacks a named event or direct case passage.	Find a concrete event/action/finding/official record and direct source passage before reviewed-core consideration.	Not ObscureAI material unless a reviewed case-level claim ceiling is later accepted.	Close for extraction; retain only as source-surface accounting.
https://doi.org/10.71443/9789349552081-12	closed_noncase_source_surface	https://doi.org/10.71443/9789349552081-12	doi.org	doi.org		none	source-surface noncase; scholarly/index			DOI resolves to a chapter page on NLP methods for automated legal reasoning and e-governance document analysis, not a case-level record.	Method/chapter source only; no concrete deployment, official finding, vulnerability, legal result, or safety/compliance claim.	Do not infer an operational automated-decision system, legal error, compliance breach, or affected population.	Exact DOI target is a methods/chapter landing page; no bounded AI edge-case event is present in the batch row.	Find a concrete event/action/finding/official record and direct source passage before reviewed-core consideration.	Not ObscureAI material unless a reviewed case-level claim ceiling is later accepted.	Close for extraction; retain only as source-surface accounting.
https://link.springer.com/article/10.1007/s11192-024-05172-3	case_candidate_for_hardening	https://link.springer.com/article/10.1007/s11192-024-05172-3	link.springer.com	link.springer.com	Scientometrics study characterizes retractions due to randomly generated content	scholarly_secondary	AI-generated or randomly generated scholarly content; publication-integrity; retraction evidence	2024	global / scholarly publishing	A 2024 Scientometrics article reports a cross-sectional characterization of global retractions due to randomly generated content using Retraction Watch data.	Scholarly characterization only; does not establish misconduct, AI use in any specific paper, legal liability, safety impact, compliance breach, or prevalence beyond the studied retraction dataset.	Do not claim all retractions involved modern AI, that named authors were guilty, that the rate represents all literature, or that a regulator made a finding.	Exact Springer page exposes a concrete scholarly finding about retractions due to randomly generated content; it is bounded enough for later hardening if the article text/methods are captured.	Capture article abstract/methods/results passages, dataset scope, definitions of randomly generated content, and any named limits before reviewed-core consideration.	Only consider ObscureAI after reviewed-core acceptance and after separating SCIgen/random-generation evidence from unsupported modern-LLM claims.	Harden from the original article text and Retraction Watch scope; no promotion in this extraction batch.
/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/language-delta.json#l10	closed_noncase_source_surface	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-028/language-delta.json#L10	gaia-boost-028 language-delta			none	source-surface context; internal route note		Arabic/Gulf public sector	Local locator records a translation-sensitive evidence route for Arabic/Gulf government, smart-city, healthcare, and public-sector AI evidence, not a primary source.	Internal routing/context only; no public event, finding, deployment, legality, safety, or compliance claim.	Do not infer the existence of any Arabic/Gulf case or public-sector AI deployment from the route note.	Inspected local JSON line 10; it contains task-routing text rather than a source record.	Find a concrete event/action/finding/official record and direct source passage before reviewed-core consideration.	Not ObscureAI material unless a reviewed case-level claim ceiling is later accepted.	Close for extraction; retain only as source-surface accounting.
/srv/tyche/pallas/pallas-ai-agent-observatory/reports/pallas_second_pass_confidence_changes.csv:882	needs_original_source_text	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv:882	Ísland.is / Persónuvernd sandbox evidence		Iceland healthcare AI regulatory sandbox pilot source lead	local_secondary_locator	regulatory sandbox; healthcare AI; official-source lead	2022	Iceland	A local confidence-change row states that official Ísland.is/Persónuvernd sources showed a 2022 healthcare AI regulatory sandbox pilot with supervised guidance and application-opening evidence.	Lead-level local locator only; no independent incident truth, current active status, AI Act sandbox maturity, legality, safety, compliance, deployment, or prevalence claim.	Do not claim the sandbox is currently active, AI Act-compliant, generally mature, successful, harmful, or legally validated without the original official passages.	The local CSV row contains a concrete source lead, but this batch row does not include the underlying public official URLs or source text needed for a hardened case candidate.	Recover the exact Ísland.is and Persónuvernd public URLs/text, dates, pilot scope, application notice, and supervision language.	Not ObscureAI material until original official sources are recovered and a reviewed-core claim ceiling is accepted.	Defer extraction pending original official source text/URLs.
https://ab.gov.ag/digitaltransformation/pdf/ud_dra_stakholder_workshop_survey/antigua_and_barbuda_digital_readiness_analysis.pdf	closed_noncase_source_surface	https://ab.gov.ag/digitaltransformation/pdf/ud_dra_stakholder_workshop_survey/antigua_and_barbuda_digital_readiness_analysis.pdf	Antigua and Barbuda Digital Readiness Analysis	ab.gov.ag		none	source-surface noncase; digital-readiness report		Antigua and Barbuda	Public PDF is a digital-readiness analysis cited for sandbox/DCash context, not a concrete AI edge-case record.	Digital-readiness/source-family context only; no AI event, official AI finding, deployment proof, or compliance/safety claim.	Do not infer an AI sandbox operation, AI incident, DCash AI involvement, legal finding, or prevalence from this PDF citation.	Exact URL is a public PDF, but input metadata frames it as a rollup/context mapping rather than a bounded AI case.	Find a concrete event/action/finding/official record and direct source passage before reviewed-core consideration.	Not ObscureAI material unless a reviewed case-level claim ceiling is later accepted.	Close for extraction; retain only as source-surface accounting.
https://accelerate.ee/wp-content/themes/accelerate-estonia-wp-theme/dist/static/illustration-w-text-blue_illustration_mob.svg	closed_noncase_source_surface	https://accelerate.ee/wp-content/themes/accelerate-estonia-wp-theme/dist/static/illustration-w-text-blue_illustration_mob.svg	accelerate.ee	accelerate.ee		none	source-surface noncase; static asset		Estonia	URL points to a static SVG illustration asset on accelerate.ee, not a reviewable AI edge-case source.	Static web asset only; no event, finding, entity claim, deployment, legal, safety, or compliance claim.	Do not infer a regulatory sandbox case or AI activity from an illustration asset URL.	Exact URL is a theme SVG asset and returned access-blocked to automated fetch; the path itself is not a case source.	Find a concrete event/action/finding/official record and direct source passage before reviewed-core consideration.	Not ObscureAI material unless a reviewed case-level claim ceiling is later accepted.	Close for extraction; retain only as source-surface accounting.
