signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-6B0DC8E99E994923	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-e99bf926a9e8cb1a.bin	22	sha256:ba1556ac6dd69d81eb865f7963da8be0e75cc04d8d942d843cb4f5685c7379d0	"<meta property=""og:title"" content=""Oodi&#039;s book recommendation service Obotti | City of Helsinki AI Register"" />"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6B11632C0CFFC4DD	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl	535	sha256:fffb2edff4142c34c3de43b5e588391755b7379e54362c7e65c0bb50bfc83dd1	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": """", ""doi"": ""10.61145/ikur1429"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""articles-books-proceedings"", ""material_kind"": ""report"", ""possi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6B12DAAE6694506F	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.preview.csv	14	sha256:29968fe471287c952eba979323400c0daa0396e574c3318095f18cda812e615a	"GM-REC-FI-HEL-AI-SAMPLE-4,FI-HEL-AI-SAMPLE-4,FI-HEL-AI,City of Helsinki AI Register,record_sample,listing_snippet,substantive_page,""Helsinki, Finland"",Finland,Helsinki,English/Finnish/Swedish site; sample from English listing,https://ai.hel.fi/en/ai-register/,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6B1451516AB85F49	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-indicators-v0.2.jsonl	53	sha256:e70c93a9dbfc5725e7160708f0ef7ff1389d8920605d4eccd100612e756be037	"{""corpus_version"": ""v0.2"", ""country"": ""Netherlands"", ""country_id"": ""netherlands"", ""country_priority"": ""P1"", ""generated_at"": ""2026-06-05T11:00:06Z"", ""indicator"": ""Sandbox or experimentation route"", ""indicator_id"": ""sandbox_experimentation"", ""source_count"": 265,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6B184B7B093954D8	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv	210	sha256:c916b0b5c9a06427418a218d433f3a73f88c0898b95502951d20b45f23b8d373	"7,VU,Vanuatu,I03,,1,L,2,H,,TRUE,,""RBV official National Regulatory Sandbox Guideline verifies a functioning regulatory sandbox framework with application, testing/monitoring, reporting, and exit controls; scope appears fintech/payments, not AI."",,,,,,,,vu-sour"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6B1DF38DDFE6CE17	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	1416	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6B217AF60459EB88	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-304-active-lanes-44-sau-gosi-amin-agentic-risk-hardening/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	"{""agent_id"": ""openai-chatgpt-agent"", ""claim"": ""OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6B22CD20967D7A62	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/tables/indicator_patterns.csv	6	sha256:26cfd4a35f70689e729a467065ca591524edcddd370c89ead1414b67c2d265e4	I05,Public algorithm registers / transparency,220,High review pressure means public-source evidence needs careful boundary language.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6B27DC2DDBCB4C64	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.csv	13	sha256:20baa7f0f91e376a92e3f12d9fae77cc3ede69f075d0e6c1bbdacb9d705f4f1a	"GM-REC-FI-HEL-AI-SAMPLE-3,FI-HEL-AI-SAMPLE-3,FI-HEL-AI,City of Helsinki AI Register,record_sample,listing_snippet,substantive_page,""Helsinki, Finland"",Finland,Helsinki,English/Finnish/Swedish site; sample from English listing,https://ai.hel.fi/en/ai-register/,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-6B2C03C258D0F0F6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	932	sha256:f6fb401851d6e43debb289ebbfe36a37571273e2cc4a70e678ab1ec3f1eee99d	- Source examples: I01: National AI Strategy (OECD.AI) | I01: Surat Edaran Menteri Komunikasi dan Informatika Nomor 9 Tahun 2023 (JDIH Kementerian Komunikasi dan Digital) | I02: Pendaftaran PSE Lingkup Privat (Kementerian Komunikasi dan Digital) | I02: Regulat	needs direct source, source-pack resolution, or translation-aware review before example promotion
