queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-00193	LIMEN-SIGNAL-015F0ABD0ED57672	country_gap_no_parent_source		Honduras country profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:104	Country-index profile names a gap/source examples but no concrete parent URL in row context.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Use local source-refresh/ledger review before any promotion.
BPSE-00194	LIMEN-SIGNAL-0167E7A9864841B7	country_gap_no_parent_source		Laos research-queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:19	Research queue row lists focus queries and preferred source types only.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Find a named official source in a local source pack before review.
BPSE-00195	LIMEN-SIGNAL-016CB08B5F438FA8	country_gap_no_parent_source		Curaçao research-queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:32	Research queue row lists focus queries and preferred source types only.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Find a named official source in a local source pack before review.
BPSE-00196	LIMEN-SIGNAL-0193D17F379A189D	parent_source_wrapper		Algeria I03 source-refresh wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv:38; PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv:106-107	Hardening summary points to two I03 surfaces and a negative sandbox finding; human must choose/use the appropriate parent surface.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Review dz-source-hardening I03 source-refresh rows 106-107.
BPSE-00197	LIMEN-SIGNAL-01C5C5A4663D5A58	country_gap_no_parent_source		San Marino country profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:125	Country-index profile/source examples do not expose a concrete algorithm-register parent URL in row context.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Use local source-refresh/ledger review before any promotion.
BPSE-00198	LIMEN-SIGNAL-01C5D3B8985EBC40	parent_source_wrapper		Vietnam country-matrix wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv:56	Country matrix row aggregates many Vietnam source examples; no single parent source is selected in the row.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Choose a specific Vietnam source from local source-pack material.
BPSE-00199	LIMEN-SIGNAL-01D683DEA8BD2A72	country_gap_no_parent_source		Saint Barthelemy country profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:242	Country-index profile/source examples name surfaces but no concrete parent URL in row context.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Use local source-refresh/ledger review before any promotion.
BPSE-00200	LIMEN-SIGNAL-021A3AD76CAEBC37	country_gap_no_parent_source		Christmas Island research-queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:91	Research queue row lists focus queries and preferred source types only.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Find a named official source in a local source pack before review.
BPSE-00201	LIMEN-SIGNAL-0249C2EE5F8C947E	country_gap_no_parent_source		Australia research-queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:7	Research queue row lists focus queries and preferred source types only.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Find a named official source in a local source pack before review.
BPSE-00202	LIMEN-SIGNAL-026199FFD8C4AD2E	country_gap_no_parent_source		Somalia research-queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:27	Research queue row lists focus queries and preferred source types only.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Find a named official source in a local source pack before review.
BPSE-00203	LIMEN-SIGNAL-028B12C975247D1E	country_gap_no_parent_source		Yemen hardening-summary placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv:64	Country hardening summary gives warning text and lane pointer, not one selected algorithm-register parent URL.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	If needed, inspect ye-source-hardening I05 source-refresh rows separately.
BPSE-00204	LIMEN-SIGNAL-02A5B1F779CE57FF	source_url_extracted	https://www.datatilsynet.no/en/regulations-and-tools/sandbox-for-artificial-intelligence/	Regulatory privacy sandbox | Datatilsynet	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/42/424318a6d2d45b6907910d6e.html:6,12,21,366	Cached HTML explicitly exposes og:url/hreflang for Datatilsynet regulatory privacy sandbox page.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Review the extracted Datatilsynet sandbox source if a sandbox surface is needed.
BPSE-00205	LIMEN-SIGNAL-034C09C5689E1256	country_gap_no_parent_source		Guatemala country profile	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv:150	Country-index profile/source examples do not expose a concrete algorithm-register parent URL in row context.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Use local source-refresh/ledger review before any promotion.
BPSE-00206	LIMEN-SIGNAL-0364256354BD2281	country_gap_no_parent_source		Ukraine country-matrix/profile row	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv:39	World matrix/profile row is aggregate scoring metadata and no concrete parent URL is exposed in row context.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Use local source-refresh/ledger review before any promotion.
BPSE-00207	LIMEN-SIGNAL-036E502BDF5934C4	source_url_extracted	https://www.gov.ls/download/draft-artificial-intelligence-policy_1-0/	AI Policy and Implementation Plan - regulatory sandbox proposal	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_CANDIDATE_MATRIX_DELTA.csv:24; PALLAS_SECOND_PASS_SPRINT_4_SOURCE_REFRESH.csv:48	Delta reason maps to source-refresh I03 row for the Lesotho draft AI policy sandbox proposal.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking. Extracted URL supports planned/proposed sandbox context only, not operational sandbox maturity.	Review the Lesotho draft AI policy source; do not claim an operational sandbox from it.
BPSE-00208	LIMEN-SIGNAL-03BBCACB348011E0	country_gap_no_parent_source		American Samoa research-queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:86	Research queue row lists focus queries and preferred source types only.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Find a named official source in a local source pack before review.
BPSE-00209	LIMEN-SIGNAL-03E58A3073DF63AD	source_surface_only_no_case	https://rmiparliament.org/cms/legislation/acts-of-nitijela/by-title.html	Marshall Islands Revised Code by Title	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_HARDENING_SUMMARY.csv:4; PALLAS_SECOND_PASS_SPRINT_6_SOURCE_REFRESH.csv:41	Source-refresh I05 row is a negative algorithm-register check surface, not a reviewable algorithm-register case.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking. Source surface only; no algorithm-register case extracted.	Use only as negative/source-surface evidence unless a concrete register is later found.
BPSE-00210	LIMEN-SIGNAL-040DCAFABC8A5305	country_gap_no_parent_source		Angola research-queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:43	Research queue row lists focus queries and preferred source types only.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Find a named official source in a local source pack before review.
BPSE-00211	LIMEN-SIGNAL-048CB1BD2B2551F4	parent_source_wrapper		Finland sandbox-boundary paragraph	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint-anon.md:104	Paper paragraph names multiple source families without a concrete local URL for the sandbox boundary.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Resolve the underlying Finland source family from local source-refresh material.
BPSE-00212	LIMEN-SIGNAL-04E3EF9F8D7C33C6	country_gap_no_parent_source		Mauritius research-queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:65	Research queue row lists focus queries and preferred source types only.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Find a named official source in a local source pack before review.
BPSE-00213	LIMEN-SIGNAL-052505D7F0F0C3BA	country_gap_no_parent_source		Algeria research-queue placeholder	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:42	Research queue row lists focus queries and preferred source types only.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	If needed, inspect dz-source-hardening I03 source-refresh rows.
BPSE-00214	LIMEN-SIGNAL-052A652041559416	parent_source_wrapper		Iceland healthcare AI sandbox source-refresh wrapper	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_CANDIDATE_MATRIX_DELTA.csv:54; PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv:109-110	I03 delta relies on two official Ísland.is/Persónuvernd sandbox notices; human should choose or cite both.	Processing-state source extraction only; no promotion, legal finding, safety finding, prevalence, or ranking.	Review is-source-hardening I03 source-refresh rows 109-110.
