signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-936F2802313F26BF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-latest.jsonl	6	sha256:1c6a7d93b9d6bd31306bcc3847c356fe65ba86ddbb7a8cbb69cb2985968e7c8c	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source-tuned"", ""content_hash"": ""d3732da9b037a36a9221f79b4a0c41016a607b79ae93561c1453ceccbfc2d595"", ""content_type"": ""text/html; charset=UTF-8"", ""corpus_version"": ""v"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93743C4E5545128A	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	1308	sha256:c27a4a17d37d297d67d4286335c0a732cd82c4ede627a125968717c2e32be900	- No public algorithm register, AI-system register, automated-decision register, or model-card/transparency catalogue was found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9375865EBC2DAE38	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/results/review-candidates/adjudication-batches/20260614T0820Z/batch-adjudication.tsv	92	sha256:22bf794c6bf2c3a6753802674eae4cfcd17a45f18d83edf24bc15839187b3d1e	LIMEN-SIGNAL-02D07ED116729233 promote_to_source_review official_register_record_or_registry_table Snippet points to a named public AI or algorithm register surface rather than an abstract claim digest. Surface-level existence or record-presence only until the	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-937A51685978A30A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/iris/pnas-paper-e-casadevall-bik-outreach-drafts-2026-05-27.md	38	sha256:f0d788e1594ee84ed6f2dddec2cb8046400c94dbb47fef42b19dc36729b9c288	> The frame: your 2012 PNAS paper showed that misconduct, not honest error, accounted for the majority of retracted scientific publications. Using Retraction Watch records through May 2026, I find that retractions tagged for computer-aided or computer-generate	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-937EB99E6F57B872	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.csv	27	sha256:5bfd1105e22a6c3ca82ed8f9849e75f86eddeaddd9685ff1c769db92c79824c4	"spain_sandbox_guides_operationalize_evidence,Regulatory Sandboxes Need Evidence Infrastructure,""Spain/AESIA sandbox outputs are a high-value comparator because the guides expose concrete evidence duties: records, risk management, technical documentation, human"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93874833B9CE42CD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-records-latest.jsonl	365	sha256:5184430acb83ca0ad6ee2205b5b5f7034486cb6a69caa649c54885ea3856dfe7	"{""content_hash"": ""2c76a88edb7f5186642d552f50887c0bdff4554dd3db6d902c06ec52c80ee771"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-03T02:05:15+00:00"", ""gaia_record_key"": ""lisse-gem-virtual-assistant::Virtual municipality assistant Gem"", ""gaia_zen"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-938D335F20D997AB	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_WEAK_SOURCE_WARNINGS.md	110	sha256:0e55e6bc9d33f614b854f304190d18577be1bbf7353d73d6378a916349be8b4d	- No public evidence was found for binding AI logs/attestations/provenance/audit-trail/post-market monitoring/revocation mechanisms comparable to EU high-risk AI evidence infrastructure.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93908087D938ECFA	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	39	sha256:99517119119ea146dc2a89f8a54afc3bd5aeae7a5a87444f3c075f861ebf0121	"label: ""Regulatory sandbox maturity"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9393D6B6F6BA381E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/scaffold-pallas-observability-lanes.py	111	sha256:2c6378130957826b1c9c8c74568f2f3f317b470d5965588fa2e26c7adc065ee5	6. Sharp non-claims: no completed AI Act implementation claim, no comprehensive national algorithm register claim, no operational AI regulatory sandbox claim, no AI-specific lifecycle-control claim unless newly sourced from official evidence.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-939CB155BAAF3143	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl	521	sha256:9c140d4baad5db18c2595b374665e3f579258bcb4e2dbc6bc635d6bb48ba1b2a	"{""corpus_version"": ""v0.2"", ""evidence_objects"": ""conformity-assessment evidence; technical documentation package"", ""field_id"": ""conformity_assessment_trace"", ""generated_at"": ""2026-06-05T11:01:03Z"", ""relation"": ""claim-supports-field"", ""source_family"": """", ""sourc"	needs direct source, source-pack resolution, or translation-aware review before example promotion
