signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-EB228E5598D33159	merge_existing_surface	already_modeled_registry_record	row points to the Dutch Algorithm Register bulk registry surface already modeled locally; deduplicate rather than promote another surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	merge into existing Dutch Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-EB2E01B9440EC87C	merge_existing_surface	already_modeled_registry_record	row points to the Dutch Algorithm Register bulk registry surface already modeled locally; deduplicate rather than promote another surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	merge into existing Dutch Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-EB4655F035AE6158	merge_existing_surface	already_modeled_registry_record	row points to the Dutch Algorithm Register bulk registry surface already modeled locally; deduplicate rather than promote another surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	merge into existing Dutch Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-EB504049887B2574	needs_named_source_extraction	country_profile_summary	country-profile summary is derived prose and does not expose a named reviewable source surface in this row	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	extract the underlying named source before source review	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-EB61F45CAA777239	merge_existing_surface	already_modeled_registry_record	row points to the Dutch Algorithm Register bulk registry surface already modeled locally; deduplicate rather than promote another surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	merge into existing Dutch Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-EB77AC666B7BA2D4	merge_existing_surface	already_modeled_registry_record	row points to the Dutch Algorithm Register bulk registry surface already modeled locally; deduplicate rather than promote another surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	merge into existing Dutch Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-EB97EAF91C67CCCD	negative_evidence_candidate	gap_or_warning_surface	local row records a negative check, weak-source warning, or evidence-limit signal rather than a promotable direct source	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	keep as bounded negative/gap evidence; do not promote as direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-EC9748539B90202F	merge_existing_surface	already_modeled_registry_record	row points to the Dutch Algorithm Register bulk registry surface already modeled locally; deduplicate rather than promote another surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	merge into existing Dutch Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-ECA17D3FD2AA6689	merge_existing_surface	already_modeled_registry_record	row points to the Dutch Algorithm Register bulk registry surface already modeled locally; deduplicate rather than promote another surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	merge into existing Dutch Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-ECAD58DD72FD17F5	merge_existing_surface	already_modeled_registry_record	row points to the Dutch Algorithm Register bulk registry surface already modeled locally; deduplicate rather than promote another surface	source-surface triage only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	merge into existing Dutch Algorithm Register surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
