signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-F6D008AB05EAB8C3	needs_named_source_extraction	source_pack_proxy	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-F6D3667CA28264EE	needs_named_source_extraction	internal_aggregate	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	source-surface existence only from local metadata/files	extract the named source surface from the aggregate	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl
LIMEN-SIGNAL-F6D983971E288699	reject_noise	internal_artifact	Internal LIMEN/atlas working artifact (boost/methodology/manuscript/preprint/notes/site-build/script), not a direct source surface.	no claim; queue-hygiene only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-F6DC683ABF193C48	needs_named_source_extraction	source_pack_proxy	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-F6DC7B08366DC2CC	needs_named_source_extraction	source_pack_proxy	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.json
LIMEN-SIGNAL-F6DCBFD76C830953	source_reviewed_candidate	direct_surface	Source-pack listing pairs a named external authority/source with a direct external URL.	source-surface existence only from local metadata	open bounded direct source review packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SOURCE_REFRESH.csv
LIMEN-SIGNAL-F6DD63313C431ED2	needs_named_source_extraction	source_pack_proxy	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-F6DE0EDB6781A675	needs_named_source_extraction	source_pack_proxy	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SCORE_CHANGES.csv
LIMEN-SIGNAL-F6E48237AEEF341B	needs_named_source_extraction	internal_aggregate	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	source-surface existence only from local metadata/files	extract the named source surface from the aggregate	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-F6E519C088634622	needs_named_source_extraction	source_pack_proxy	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-route-tune-20260605T043422Z
LIMEN-SIGNAL-F6EDD24506412D2A	needs_named_source_extraction	internal_aggregate	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	source-surface existence only from local metadata/files	extract the named source surface from the aggregate	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-F6F735EC2E68F960	needs_named_source_extraction	source_pack_proxy	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/gap-analysis-v0.2.md
LIMEN-SIGNAL-F6FC578BF1C4E9CD	needs_named_source_extraction	source_pack_proxy	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials	/srv/tyche/projects/limen-ai-edge-case-atlas/sources/public-source-families-v0.1.tsv
LIMEN-SIGNAL-F6FDA8EBBF4E3020	reject_noise	internal_artifact	Internal LIMEN/atlas working artifact (boost/methodology/manuscript/preprint/notes/site-build/script), not a direct source surface.	no claim; queue-hygiene only	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-020/source-role-rights-overlay-v0.1.csv
LIMEN-SIGNAL-F6FE3443912642F5	reject_noise	internal_artifact	Internal LIMEN/atlas working artifact (boost/methodology/manuscript/preprint/notes/site-build/script), not a direct source surface.	no claim; queue-hygiene only	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-delta-v0.2.json
LIMEN-SIGNAL-F6FE9E3537E64592	reject_noise	internal_artifact	Internal LIMEN/atlas working artifact (boost/methodology/manuscript/preprint/notes/site-build/script), not a direct source surface.	no claim; queue-hygiene only	drop from direct-source queue	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-022/detail-ready-field-coding-starter-pack-v0.1.csv
LIMEN-SIGNAL-F704590E5D773999	needs_named_source_extraction	internal_aggregate	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	source-surface existence only from local metadata/files	extract the named source surface from the aggregate	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-b3a6ee9c807d44ed.bin
LIMEN-SIGNAL-F705732C9C096D1F	needs_named_source_extraction	internal_aggregate	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	source-surface existence only from local metadata/files	extract the named source surface from the aggregate	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/patent-wipo-query-history.jsonl
LIMEN-SIGNAL-F705E2931A3A8CE0	needs_named_source_extraction	source_pack_proxy	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z
LIMEN-SIGNAL-F70923BF539ABBEB	needs_named_source_extraction	internal_aggregate	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	source-surface existence only from local metadata/files	extract the named source surface from the aggregate	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-kenya-records.jsonl
LIMEN-SIGNAL-F70D27FF7504AF1C	needs_named_source_extraction	internal_aggregate	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	source-surface existence only from local metadata/files	extract the named source surface from the aggregate	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/patent-power-history.jsonl
