signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-89D891AC92103AEF	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	2814	sha256:27b222418fa30e4a469b14a2fd95f0eabc4d200f08ec067b425541d1d1e8ab3b	pallas-readiness-sprint-4,BD,Bangladesh,I08,Home page,Central Procurement Technical Unit,https://cptu.portal.gov.bd/,2026-05-30,official procurement authority/unit site,procurement governance context,M,CPTU portal verified as procurement unit entry point; no A	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-89F077DFE395B3BE	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_COUNTRY_SCORE_DELTA.csv	14	sha256:5c34f8826dfe48afe96ee9cb47657a83692e3cca2f56d51fa4e991ac0a459b3e	KI,I03,1,L,0,M,Official regulator and government/procurement sources checked did not show a regulatory sandbox. Frozen score 1 appears unsupported for AI/digital sandbox maturity.,TRUE,ki-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8A0BD648CF8AF462	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-018/ca-ai-reg-source-led-rights-support-row-v0.1.csv	2	sha256:d895073764575576e76cd9f7556c11fc924ec8728d6c5485162c1f4f9ebc99d8	CA-AI-REG,Government of Canada AI Register,Canada,federal,active_register,AQ-005,resolved_new_active_source,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8A12DA17DF61D9DF	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	225	sha256:54b499d538ee05849ba747e57bff6d24c7653c075de4ba77593eec64783cf5be	MC,Monaco,I03,Legimonaco and official-site searches for AI sandbox / bac à sable réglementaire,Legimonaco / APDP / AMSN / Government public sites,https://legimonaco.mc/,2026-05-31,gap_finding,negative_evidence,M,Phrase search for 'bac à sable' on Legimonaco re	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8A2BEAB79184FED3	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-actor-normalized-candidate-update.md	45	sha256:bf2fd97659f78c672a756884a7e7f8ecb663517b61d3bf87c5d4ac27eaec890f	The Retraction Watch candidate slice is intentionally recall-oriented, but the current diagnostics show why it should not yet be described as a verified AI-governance retraction set. The precision report records 16,173 candidate rows in the original diagnostic	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8A2E497F80893106	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	1464	sha256:0cf604155e0799569ffb93ea6ec3d31095aba29516090f452cbd4799ddb15ebb	ALL-CA-AI-REG-0049,CA-AI-REG,Government of Canada AI Register,Canada,2526-FCAC-ACFC-002,Copilot in Azure,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,official Canada AI Register	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8A3037C3CE2358C8	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	3598	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8A3968524E85CC7B	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle-347-active-lanes-61-foreign-language-and-pacific-law-hardening	920	sha256:47afebf71d2b5cec182f3f6bce6c3e497646bc8c5c795e7f6c5f367f9cbcbaa2	"{""agent_id"": ""philippines-egovai-government-ai-platform"", ""claim"": ""The eGovAI developer page describes Chat AI API authentication by API key, endpoints for message processing, intent recognition and entity extraction, JSON responses, and response handling tha"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8A3D0AEB3BB35BA6	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/reviewer-safe-country-role-board.json	209	sha256:a7d4b27ed3b3649a4a1a1bdd5b809d6f41608842fdddd9e8c160629360e839a5	"summary: ""Germany shows mature digital identity, cybersecurity, standards, and open-data infrastructure; AI Act implementation, AI-specific procurement governance, public algorithm registers, and evidence/audit lifecycle mechanisms remain fragmented or need"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-8A45864DC7483DD2	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	1474	sha256:dad072776b4beee18e1c15641f4e7250437cb6140118b9452a97adb1fdf85533	ALL-CA-AI-REG-0059,CA-AI-REG,Government of Canada AI Register,Canada,2526-GAC-AMC-011,Document Cracker,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_in_use,yes,official Canada AI Register CS	needs direct source, source-pack resolution, or translation-aware review before example promotion
