queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-03393	LIMEN-SIGNAL-B3DC15A69989FF67	research_queue_query_bundle	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	189	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03394	LIMEN-SIGNAL-B3EE25485A66E8AD	research_queue_query_bundle	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	203	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03395	LIMEN-SIGNAL-B419C096B1B7D777	research_queue_query_bundle	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	208	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03396	LIMEN-SIGNAL-B483D1EFBC0CEFBA	research_queue_query_bundle	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	245	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03397	LIMEN-SIGNAL-B4A4CB5E9C12C940	research_queue_query_bundle	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	246	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03398	LIMEN-SIGNAL-B51049B65F6411AD	atlas_indicator_or_profile_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	33074	Atlas indicator/profile row is an already-derived wrapper and does not itself expose a named reviewable source surface.	May state only that the local atlas points toward a source category; no source existence or substantive claim.	Extract a named source from nearby evidence rows before source-surface review.
BPSE-03399	LIMEN-SIGNAL-B5CA276A71A7546A	research_queue_query_bundle	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	215	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03400	LIMEN-SIGNAL-B5EE4A207AE6D657	atlas_indicator_or_profile_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	36276	Atlas indicator/profile row is an already-derived wrapper and does not itself expose a named reviewable source surface.	May state only that the local atlas points toward a source category; no source existence or substantive claim.	Extract a named source from nearby evidence rows before source-surface review.
BPSE-03401	LIMEN-SIGNAL-B69D9819F97E11DB	research_queue_query_bundle	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	247	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03402	LIMEN-SIGNAL-B78117C386617EDD	research_queue_query_bundle	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	188	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
