queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00001	LIMEN-SIGNAL-00B06AAD17574A29	named_official_source_translation_sensitive	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.preview.csv	8	Row names a direct source surface, but the local evidence is an English auto-translation from Dutch and should stay translation-bounded.	Supports only source-surface existence and original-language labeling pending translation-aware review.	Route to translation-aware source review and avoid substantive claim uplift until checked.
BTR-00769	LIMEN-SIGNAL-00D662EB4B666090	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-gap-map-v0.2.csv	10	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00002	LIMEN-SIGNAL-013C2D794358E4DB	named_official_source_non_english	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1623	Row names a direct source surface, but the title/snippet is materially non-English and should not be interpreted beyond surface existence without translation-aware review.	Source-surface existence and original-language title only pending translation-aware verification.	Route to translation-aware review; preserve original-language title/agency and avoid substantive claim uplift until checked.
BTR-00003	LIMEN-SIGNAL-02BD2D039A41F64F	named_official_source_non_english	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_SOURCE_REFRESH.csv	139	Row names a direct source surface, but the title/snippet is materially non-English and should not be interpreted beyond surface existence without translation-aware review.	Source-surface existence and original-language title only pending translation-aware verification.	Route to translation-aware review; preserve original-language title/agency and avoid substantive claim uplift until checked.
BTR-00004	LIMEN-SIGNAL-0300E21E894783D7	named_official_source_non_english	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	604	Row names a direct source surface, but the title/snippet is materially non-English and should not be interpreted beyond surface existence without translation-aware review.	Source-surface existence and original-language title only pending translation-aware verification.	Route to translation-aware review; preserve original-language title/agency and avoid substantive claim uplift until checked.
BTR-00005	LIMEN-SIGNAL-03386889A892E1A5	named_official_source_translation_sensitive	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/manuscript.md	177	Row names a direct source surface, but the local evidence is an English auto-translation from Dutch and should stay translation-bounded.	Supports only source-surface existence and original-language labeling pending translation-aware review.	Route to translation-aware source review and avoid substantive claim uplift until checked.
BTR-00006	LIMEN-SIGNAL-046B8932246A2D53	named_official_source_translation_sensitive	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	296	Row names a direct official source surface, but the title/local evidence is materially non-English and should stay translation-bounded.	Supports only source-surface existence and original-language labeling pending translation-aware review.	Route to translation-aware source review and avoid substantive claim uplift until checked.
BTR-00770	LIMEN-SIGNAL-048A9D8A43F60FB0	translation_sensitive_register_record	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260618T033625Z/tables/registry-deployed-record-accession-all-20260607.csv	7	Local row names a Dutch Algorithm Register surface but flags English auto-translation from Dutch; translation-sensitive review is needed.	translation-safe source-surface review only; no legal, policy, safety, deployment, prevalence, or compliance conclusion	route to translation-aware review or verify against original-language register text
BTR-00007	LIMEN-SIGNAL-04B3F2B3B9054C21	named_official_source_translation_sensitive	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	134	Row names a direct official source surface, but the title/local evidence is materially non-English and should stay translation-bounded.	Supports only source-surface existence and original-language labeling pending translation-aware review.	Route to translation-aware source review and avoid substantive claim uplift until checked.
BTR-00008	LIMEN-SIGNAL-04C5FACF22811565	named_official_source_translation_sensitive	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050159Z/tables/registry-gap-map-v0.2.csv	10	Row names a direct source surface, but the local evidence is an English auto-translation from Dutch and should stay translation-bounded.	Supports only source-surface existence and original-language labeling pending translation-aware review.	Route to translation-aware source review and avoid substantive claim uplift until checked.
