queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00073	LIMEN-SIGNAL-63375EE439F95BF4	source_pack_or_index_row	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/gaia/tyche-research-vault/submissions/gaia-preprint-package-20260607T1635EEST/daily/gaia-foreign-language-digest-latest.json	4038	Proxy/index row points toward a source but does not expose one named reviewable surface yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first
BPSE-00074	LIMEN-SIGNAL-635595E9997377C9	source_pack_or_index_row	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	3	Queue/wrapper row points toward source work but does not isolate one named surface yet.	metadata points toward a source but no named surface is exposed yet	extract or name the underlying source surface first
BPSE-00075	LIMEN-SIGNAL-6CE092612C01FA38	adjacent score summary	P1_official_or_regulator_review	legal-research	court AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv	12	Row alludes to a court AI practice direction but does not expose the named direct source surface.	Proxy row only; direct source not yet extracted.	Extract the underlying named source surface.
BPSE-00076	LIMEN-SIGNAL-6E0F66AB8A158A9A	proxy_or_wrapper_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	2	Research-queue row lists several possible China surfaces without one bounded target.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named source surface first
BPSE-00077	LIMEN-SIGNAL-728239926DA4661D	hardening_summary	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_HARDENING_SUMMARY.csv	10	Hardening summary mentions evidence themes but does not expose one named reviewable source surface.	wrapper/proxy evidence only; no direct source-surface claim until a named underlying source is extracted.	extract named underlying source surface
BPSE-00078	LIMEN-SIGNAL-7435D3EE727DA96D	country_matrix_summary	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_COUNTRY_MATRIX.csv	11	Country matrix summary does not expose a named direct sandbox source surface.	wrapper/proxy evidence only; no direct source-surface claim until a named underlying source is extracted.	extract named underlying source surface
BPSE-00079	LIMEN-SIGNAL-76803D9056752220	wrapper_or_summary_row	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	10574	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.
BPSE-00080	LIMEN-SIGNAL-76A28CC9D3E20CCD	wrapper_or_summary_row	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_HARDENING_SUMMARY.csv	8	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.
BPSE-00081	LIMEN-SIGNAL-76B320FBBE34DF6D	wrapper_or_summary_row	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-029/rare-language-threshold-sequencing-board.tsv	4	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.
BPSE-00082	LIMEN-SIGNAL-7735F339A750202E	wrapper_or_summary_row	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	76	Wrapper/summary metadata points toward a source family but does not yet expose one named reviewable source surface.	Needs named source extraction before any direct-source claim.	Extract a named source title/URL or direct local line before re-queueing.
