signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-DF1B666E5F9E8619	negative_evidence_candidate	official_negative_surface	Named official surface is present, but the local row records a bounded negative or gap result.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	keep as negative-evidence packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv
LIMEN-SIGNAL-DF1DCCCE80D79DA2	reject_noise	derived_internal_artifact	Local file is a derived/internal artifact rather than a direct source surface.	derived artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/framework-text-anchor-samples-v0.1.tsv
LIMEN-SIGNAL-DF2020841DD6D262	merge_existing_surface	existing_registry_surface	Already-modeled registry or dashboard surface reappears through a local derivative table.	must resolve the underlying source before any reviewed example or paper claim	deduplicate against canonical source surface	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-001/helsinki-register-governance-stack-v0.1.json
LIMEN-SIGNAL-DF27B19FC0347AE7	source_reviewed_candidate	named_direct_source_surface	Row names a concrete official, institutional, or regulator source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	keep for bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-DF36F45080142E9B	reject_noise	derived_internal_artifact	Local file is a derived/internal artifact rather than a direct source surface.	derived artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/03-theexperiment-method/paper/venue/theexperiment-data-policy-preprint.md
LIMEN-SIGNAL-DF3D323CB04C37EF	needs_named_source_extraction	source_pack_proxy	Local row points toward a source surface but does not yet expose a clean named review packet.	must resolve the underlying source before any reviewed example or paper claim	extract named direct source surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ibm.com-1b7016da60f2a1c8.bin
LIMEN-SIGNAL-DF4BF2EA936CDA94	translation_review_needed	translation_sensitive_surface	Local evidence is materially translation-sensitive or auto-translated.	translation-safe source review only; no legal or policy conclusion from machine translation	route translation-aware source review	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-DF4C91EFD87C6FC1	reject_noise	derived_internal_artifact	Local file is a derived/internal artifact rather than a direct source surface.	derived artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md
LIMEN-SIGNAL-DF55D62D81F1B267	source_reviewed_candidate	named_direct_source_surface	Row names a concrete official, institutional, or regulator source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	keep for bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DF59E87DF9DD8B3B	source_reviewed_candidate	named_direct_source_surface	Row names a concrete official, institutional, or regulator source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	keep for bounded source-surface review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_SOURCE_REFRESH.csv
LIMEN-SIGNAL-DF6A3650A567E66E	reject_noise	derived_internal_artifact	Local file is a derived/internal artifact rather than a direct source surface.	derived artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl
LIMEN-SIGNAL-DF80B58E8CA65454	reject_noise	derived_internal_artifact	Local file is a derived/internal artifact rather than a direct source surface.	derived artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-v0.2.md
LIMEN-SIGNAL-DF97FA7A8E3F4192	reject_noise	derived_internal_artifact	Local file is a derived/internal artifact rather than a direct source surface.	derived artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-DF9F1E5A915B2D28	reject_noise	derived_internal_artifact	Local file is a derived/internal artifact rather than a direct source surface.	derived artifact only; no direct-source claim	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z
