queue_id	signal_id	bulk_source_verdict	extracted_source_url	source_name	evidence_location	reason	claim_ceiling	next_action
BPSE-03297	LIMEN-SIGNAL-94C4DB017D12E5E4	country_gap_no_parent_source		Generated observability research queue row: Mozambique (MZ); query focus: algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:234	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03298	LIMEN-SIGNAL-94F48AA0603DA318	country_gap_no_parent_source		Generated observability research queue row: Jamaica (JM); query focus: AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:210	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03299	LIMEN-SIGNAL-95131F13FE3D446B	country_gap_no_parent_source		Generated observability research queue row: Trinidad and Tobago (TT); query focus: AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:208	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03300	LIMEN-SIGNAL-9560FCBBCC74F800	country_gap_no_parent_source		Generated observability research queue row: Seychelles (SC); query focus: public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:241	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03301	LIMEN-SIGNAL-95CB836D44973666	country_gap_no_parent_source		Generated observability research queue row: Ukraine (UA); query focus: regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:185	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03302	LIMEN-SIGNAL-96087E9D74EE5018	country_gap_no_parent_source		Generated observability research queue row: DR Congo (CD); query focus: algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:221	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03303	LIMEN-SIGNAL-96D61E792FA50539	country_gap_no_parent_source		Generated observability research queue row: Malaysia (MY); query focus: AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:183	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03304	LIMEN-SIGNAL-96F32885C1D13305	country_gap_no_parent_source		Generated observability research queue row: Cameroon (CM); query focus: regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:219	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03305	LIMEN-SIGNAL-9729759C74BA4B88	country_gap_no_parent_source		Generated observability research queue row: Sri Lanka (LK); query focus: AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:200	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03306	LIMEN-SIGNAL-9769B80605172C02	country_gap_no_parent_source		Atlas country-profile indicator I05: Christmas Island; Public algorithm registers / transparency	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:34448	Local atlas indicator/profile row is derived score metadata and exposes no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Extract a named underlying evidence URL from local evidence rows before review; otherwise keep as country gap.
BPSE-03307	LIMEN-SIGNAL-979CE7FBB4C63AAE	country_gap_no_parent_source		Generated observability research queue row: Rwanda (RW); query focus: AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv:239	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03308	LIMEN-SIGNAL-982E0A5F67F5F898	country_gap_no_parent_source		Generated observability research queue row: Mozambique (MZ); query focus: public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:234	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	source-surface posture only; no incident truth, legality, compliance, safety, deployment, prevalence, or ranking claim	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03309	LIMEN-SIGNAL-98C7D54CF42770D2	country_gap_no_parent_source		Generated observability research queue row: Haiti (HT); query focus: algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv:250	Local queue row contains generated country/query prompts and preferred source categories, but no concrete public parent-source URL.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve a named direct public source locally before source-surface review; otherwise keep as country gap.
BPSE-03310	LIMEN-SIGNAL-9A575B119186A2B2	country_gap_no_parent_source		Atlas country-profile indicator I05: Tanzania; Public algorithm registers / transparency	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json:28652	Local atlas indicator/profile row is derived score metadata and exposes no concrete public parent-source URL.	May state only that the local atlas points toward a source category; no source existence or substantive claim.	Extract a named underlying evidence URL from local evidence rows before review; otherwise keep as country gap.
