queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-02841	LIMEN-SIGNAL-019295DD83FBEC1D	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	248	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02842	LIMEN-SIGNAL-02A0659B7AAA8844	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	25172	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02843	LIMEN-SIGNAL-03BC150889F74F08	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	31576	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02844	LIMEN-SIGNAL-03E18F6B94F896FE	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	16700	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02845	LIMEN-SIGNAL-05036009194AC92E	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	27001	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02846	LIMEN-SIGNAL-081E202430B682FD	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	24197	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02847	LIMEN-SIGNAL-0A739C6B5FB08743	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	36756	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02848	LIMEN-SIGNAL-0B6BA1C36292E75B	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	32337	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02849	LIMEN-SIGNAL-10ED0D8884E1E18E	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	31880	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02850	LIMEN-SIGNAL-123B5DC8C0A533CA	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	35081	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02851	LIMEN-SIGNAL-133B932C652BE5AD	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	34168	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02852	LIMEN-SIGNAL-134FB2E9DD969BF0	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	36300	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02853	LIMEN-SIGNAL-13F82F2FFF5DDB5A	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	33711	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02854	LIMEN-SIGNAL-148AF0059B799680	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	34320	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02855	LIMEN-SIGNAL-159B78D016799CD8	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	26392	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02856	LIMEN-SIGNAL-17CA2D9C4EEF63B8	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	24561	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02857	LIMEN-SIGNAL-19E3E679530DAB43	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	21751	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02858	LIMEN-SIGNAL-1B2C3BA4C4D245B8	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	21293	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
BPSE-02859	LIMEN-SIGNAL-1D3D35720F3BFA4E	source_pack_or_profile_pointer	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	21964	Local row is a country profile, atlas/agent record, queue entry, or label that points toward sources but does not expose one named reviewable surface.	Pointer/source-pack posture only; no source existence or substantive case claim until a named local source is extracted.	extract a named official/vendor/regulator/court/procurement source surface from local provenance before review
