queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00841	LIMEN-SIGNAL-929534A4819E62E5	direct_surface_candidate	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	21	country queue wishlist points toward public-sector AI sources but names none concretely	lead points toward a source but no reviewable surface is exposed yet	extract or name the underlying direct source surface
BPSE-00842	LIMEN-SIGNAL-92FEAF3A07396438	direct_surface_candidate	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	23	country queue wishlist points toward procurement sources but names none concretely	lead points toward a source but no reviewable surface is exposed yet	extract or name the underlying direct source surface
BPSE-00843	LIMEN-SIGNAL-9332C45F47C22299	direct_surface_candidate	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_HARDENING_SUMMARY.csv	6	hardening summary lists several New Caledonia official leads without one bounded review target	lead points toward a source but no reviewable surface is exposed yet	extract or name the underlying direct source surface
BPSE-00844	LIMEN-SIGNAL-934F907A87DFA143	direct_surface_candidate	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	29	country queue wishlist points toward procurement sources but names none concretely	lead points toward a source but no reviewable surface is exposed yet	extract or name the underlying direct source surface
BPSE-00845	LIMEN-SIGNAL-93908087D938ECFA	indicator_label_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	39	country-data label names an indicator, not a named sandbox surface	must name the underlying source before review	extract the cited sandbox source from local country packet
BPSE-00846	LIMEN-SIGNAL-94281E942450313F	hardening_summary_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	94	hardening summary is a wrapper row and does not isolate one named source surface	must name the underlying source before review	extract one named direct surface from the local summary context
BPSE-00847	LIMEN-SIGNAL-9435729EE9E0662B	wrapper_or_proxy_surface	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	427	wrapper/proxy row points toward a source but does not expose a clean named surface	must name the underlying source before review	extract one named direct surface from local context
BPSE-00848	LIMEN-SIGNAL-946D4CC48ED15497	profile_source_examples_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	1679	country profile lists source examples but does not isolate one named review target	must name the underlying source before review	extract one named direct surface from the local profile
BPSE-00849	LIMEN-SIGNAL-94752C9FC870827D	research_queue_prompt	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	84	research queue row is a query scaffold, not a named reviewed source surface	must name the underlying source before review	extract one named direct surface for the country/topic
BPSE-00850	LIMEN-SIGNAL-94759162539639E3	research_queue_prompt	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	68	research queue row is a query scaffold, not a named reviewed source surface	must name the underlying source before review	extract one named direct surface for the country/topic
