signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-94BBA2B952948F50	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	8893	sha256:9880332b9bd552087c753151c12f02a86d0b8af476ce640ff5874ba4f1978bd7	"summary: ""Monaco shows strong digital identity and trust-service evidence plus cyber authority and standards-body participation. Public evidence for a broad AI law/AI Act implementation pathway, AI sandbox, algorithm registers, AI procurement governance, and"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-94C0F3D55BE68631	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	151	sha256:746d8a1ed1ad125b85664d55d626bd2be000867cdadb33abd2b49671fb90cb1a	ALL-NL-ALG-REG-0150,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-45735862,License plate camera enforcement Car-free Inner City,https://algoritmes.overheid.nl/en/algoritme/45735862,In use,deployed_or_production_or_in_use,yes,official	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-94CEC2043998BABD	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	1525	sha256:282a264a900dd31c20887d738f5d4cfc77f9d56bc999e2840d97f537d6a2c973	ALL-CA-AI-REG-0110,CA-AI-REG,Government of Canada AI Register,Canada,2526-NRCan-RNCan-013,National CCUS Assessment Framework CO2 Capture Tools,https://open.canada.ca/data/en/dataset/fcbc0200-79ba-4fa4-94a6-00e32facea6b,In production,deployed_or_production_or_i	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9562DAACFBC48076	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	14403	sha256:326f58e3e671f60f68804c2040a9f34f3ebb942ef29f391e44b029a659564cf7	"gap_flags: ""no enacted AI-specific law found; no AI regulator found; no AI sandbox found; no public algorithm register found; procurement AI governance not found; AI audit/post-market/revocation evidence weak"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-965B3F77471E7E62	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	126	sha256:4ed61cecd01fb7a0eb9e812da9266cc928f81cf042505795b15737e6cab8e689	ALL-NL-ALG-REG-0125,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-29991639,Censura Anonimising,https://algoritmes.overheid.nl/en/algoritme/29991639,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CS	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9665130C172BC0EA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CONFIDENCE_CHANGES.csv	740	sha256:bb4af734a055226f4e0329a8987a0474e900deee6196d83f2f3e088b515c8596	"9,TT,Trinidad and Tobago,I05,,0,L,0,M,,true,,""No public algorithm register or automated-decision transparency register was identified in checked official sources; data.gov.tt was unavailable/timed out, and ttconnect is only a service directory."",,,,,,,,tt-sour"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-96BC732D9DF38E7C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv	146	sha256:93958a383ad3cc7b4e64ed10284ba33868aea59a14c5124ea2ed50621e0895cb	ALL-NL-ALG-REG-0145,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-62931481,Protective Monitoring,https://algoritmes.overheid.nl/en/algoritme/62931481,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-970BAB1029CC54C3	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	18997	sha256:201a36e18cd9cea4982129cddacb7218153986120f798766b2ab4e1b8d8a0a95	"summary: ""Azerbaijan shows strong digital identity/trust-service, cybersecurity, open-data, and public digital-government capacity signals, plus an approved 2025-2028 AI Strategy and a sectoral Central Bank sandbox. First-pass public evidence did not locate"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-97409C785CD3C63B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	11552	sha256:1de3f2064fc77f786bd58f9a044f9ca32a9d06c7bf87d1c24838072161ad6d75	"label: ""Public-sector AI procurement governance"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9767D786F78B5A41	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-17T06:39:38Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	3509	sha256:32d2aec3cc6478a92359b5cb3ccdf24f62ea9b7018c008b8dfcf049bd85babfe	pallas-readiness-sprint-4,VN,Vietnam,I03,Decree No. 94/2025/ND-CP on controlled testing mechanism/regulatory sandbox in the banking sector,Government of Viet Nam / State Bank of Viet Nam,https://vanban.chinhphu.vn/,2026-05-30,official decree portal,Evidence of	needs direct source, source-pack resolution, or translation-aware review before example promotion
