signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-E3F721737C1E4120	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/japanese-korean-language-history.jsonl	47	sha256:1e8ee6edc407c53c167d581ba65aa1fe0bebaf67d14f03b288148e68dd269da4	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": """", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.16937/kcti.rep.2022.e38"", ""domain"": ""doi.org"", ""factory_record_id"": ""40d2f3bf7b63185577301e0f"", ""is_refe"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E403FE6A8D2B79C5	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_COUNTRY_SCORE_DELTA.csv	129	sha256:2c39931baebaccdca5407dabf173ebc2ba0313406ad40c08cd289165bc0ca40c	"TC,I08,1,H,1,H,""General procurement law, amendment and tenders page remain strong; no AI procurement-specific rules found."",TRUE,tc-source-hardening"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E40B7DF9C9CED6C8	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-0d260ad2e03307b4.bin	587	sha256:72c3966918bc26d7b9b5fd6a21ef645c338d18467f403f1d86f3dbf843587634	document.title = 'Sotebotti Hester-City of Helsinki AI Register';	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E40E5597A4C82265	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.jsonl	54	sha256:5f5292a0eda0d014e441473aad1e4ead150a0653d8a93240f6eedff4a0a58ebc	"{""authority"": ""scholarly-doi-source"", ""claim"": ""Public algorithm registers are early public-sector evidence schemas that can be transformed into verifier-readable AI evidence packages."", ""claim_id"": ""algorithm_registers_as_public_evidence_schemas"", ""hit_terms"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E40F526014610155	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192929Z/claim-support-digest.json	1930	sha256:e80f536e77e8f9be578a1bcedc2f13a64386fe9a844c1f2865a28522ce6604dd	"text: ""This supports sectoral sandbox maturity but remains non-AI-specific and the application form was closed at check time.\"",,,bw-source-hardening,,,,,, 3,BW,,I04,,1,L,1,M,,true,,\""BOBS and ISO official pages strengthen the standards-body baseline and con"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E412765CB7C73722	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	14	sha256:a45a7ce1c1050dc761eb1beb1d83bc72d9f66cebbdd09a04daa911753f636c40	RS,Serbia,high,C fragmented but observable,high,Serbia AI Act implementation competent authority; Serbia algorithm register public sector AI; Serbia AI regulatory sandbox; Serbia AI procurement public sector guidance; Serbia AI audit logs provenance post-marke	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E412C4A0FE93E40D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	558	sha256:ed185153e1eb5117a570146727f85140a228c9c58e6be12ef2484d0561463246	5,CC,Cocos (Keeling) Islands,I03,,1,L,0,M,,TRUE,,Second-pass sources did not verify an AI regulatory sandbox or Cocos-specific sandbox maturity; candidate downgrade avoids treating generic regulator/context anchors as sandbox evidence.,,,,,,,,cc-source-hardeni	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E414AA4C05AE19DA	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv	36	sha256:f77e13620bd859d7fa23bd672ab7e4977163bd4509bf303442293262e4be8ed2	"FI-HEL-AI-SAMPLE-2,FI-HEL-AI,Helsinki AI Register,City of Helsinki AI Register,""Helsinki, Finland"",Finland,English/Finnish/Swedish site; sample from English listing,https://ai.hel.fi/en/ai-register/,2026-06-05,Summer Job Voucher Chatbot,listing_snippet,coded,y"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E417B52A62936D70	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_CANDIDATE_MATRIX_DELTA.csv	96	sha256:8427af91ce8a40d57f2ba455d3ecfc5d129ff796cc4499e823f91d9104da4f61	"fk-source-hardening,FK,Falkland Islands,I05,0,L,0,M,confidence_only,""Official FIG search endpoint returned no results for artificial intelligence, algorithm register, automated decision, or sandbox. This hardens negative evidence modestly but remains limited t"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E419B7FF34FBF933	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	1092	sha256:066a5751e2438dfc4de8e74495437e6e0a42c56490740d1723ec89ec4ecfc66d	"{""already_in_main_dataset"": false, ""authors"": [""Asem Baniamer"", ""Nayel AlOmran"", ""Noor Issa Alhendi""], ""category"": ""scholarly-index-result"", ""container_title"": ""International Journal of Public Sector Performance Management"", ""doi"": ""10.1504/ijpspm.2024.1006704"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E42357E52B9DCAEA	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-arabic-official-seeds-20260605T041340Z	3191	sha256:36aa43be00fb8f6a5a616b3c6d56ac53d158dce7513eb5429fed3e42d22e3ae4	"why: ""Impact assessment structure can be compared to AI evidence-package fields and public-sector review workflows."""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E42957CF5D24F2CB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	20836	sha256:6ea567a1df517cd5672eb319e32bcfbc4f948c641d859aff29a205edad82cd56	"summary: ""First-pass public evidence for KP shows ISO standards-body participation and adjacent telecom/software/IP laws, but no public AI law, AI regulator, sandbox, algorithm register, AI procurement controls, open-data portal, or AI evidence-lifecycle reg"	needs direct source, source-pack resolution, or translation-aware review before example promotion
