signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-E5DDC7738C754641	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl	1098	sha256:6ff70ff43eb8124555eb3a3284e1b7dc99d9253e2c3d60789681ebf9200302d1	"{""already_in_main_dataset"": false, ""authors"": [""Bernd W. Wirtz"", ""Paul F. Langer"", ""Carolina Fenner""], ""category"": ""scholarly-index-result"", ""container_title"": ""International Journal of Public Administration"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1080/"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5DE697BCF770EBC	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl	574	sha256:89f62ba12ea3453ad932c8306fb125fbb0987d2dbbe09f9751e1e50fa31cc7d3	"{""already_in_main_dataset"": false, ""authors"": [""Francesco Gualdi"", ""Antonio Cordella""], ""category"": ""scholarly-index-result"", ""container_title"": ""Research Handbook on Artificial Intelligence and Decision Making in Organizations"", ""corpus_version"": ""v0.2-workin"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5DEBB35FFDE4A1B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	837	sha256:8cf25d179d1ec0c3755111858f019f458701d3dc31f91967a99985e111c8f1b5	Guinea is classified as D thin visibility with a raw observability score of 35.0 and a confidence-adjusted score of 30.9. The visible strengths are I02 2/M; I08 2/M; I09 2/M. The main thin points are I01 0/L; I03 1/L; I04 1/L; I05 0/L; I06 1/L; I07 1/L. Source	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5E55BCD4BA66545	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/atlas/tyche-thesis-atlas-factory/runtime/hermes/report-site/architecture-decision-journal.md	400	sha256:a40a4ea91538b66130dbdb2a43eab460eb10cbdc341ea70f3d8e5a0856b8093b	- Excerpt: Nekropolis Paper D, *Computer-generated content and the AI/ML retraction record,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5E7229A6A100932	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	53	sha256:fe2ea372cb34f7424a1c38393d0815d61003b4b8a7d1985c11dbee10680b7816	EG,Egypt,high,D thin visibility,high,Egypt AI Act implementation competent authority; Egypt algorithm register public sector AI; Egypt AI regulatory sandbox; Egypt AI procurement public sector guidance; Egypt AI audit logs provenance post-market monitoring; Eg	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5EBF99928C43407	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/gap-analysis-v0.2.md	22	sha256:f85e2668793c3651ba2993a27b27bb8cc9dc6700f2d93ad907bfdd592d0dde9e	- Stronger case-study evidence for algorithm registers outside Estonia.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5EDFCABB1CE5306	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-9b3e4d8c07f744a5.bin	191	sha256:07e0776df0fdcba3d6a243f52cea30ff013f8fb2227a848e0a149fb5e71d9202	"<li id=""menu-item-810"" class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-810""><a href=""https://ai.hel.fi/en/get-to-know-ai-register/"">Get to know AI Register</a></li>"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5EFC04E34E33236	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl	1031	sha256:f71d39fe16779424e24429779e9c58e7c865bf2993b5aa4ea3928ed372e671dc	"{""already_in_main_dataset"": false, ""authors"": [""Diego Todaro""], ""category"": ""scholarly-index-result"", ""container_title"": ""The Use of Artificial Intelligence in the Public Sector in Shanghai"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1007/978-981-97-0597-9_"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5F26460E8992B3C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/country-readiness/pallas-country-ai-readiness-semantic-links-v0.2.jsonl	168	sha256:9a015457d57a9e08691a96a43174002b4fe05f75484575dc9811d36199636bab	"{""corpus_version"": ""v0.2"", ""country_id"": ""united_kingdom"", ""generated_at"": ""2026-06-05T11:00:06Z"", ""indicator_id"": ""public_algorithm_register"", ""relation"": ""source-supports-country-readiness-indicator"", ""source_domain"": ""doi.org"", ""source_title"": ""Public secto"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-E5F30ED408F6BD91	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json	2765	sha256:a9bd54d6ed93ba49905c6d243b13055b85a81213131ec4e0dbea571367c9a880	algorithm or AI register entry,	needs direct source, source-pack resolution, or translation-aware review before example promotion
