signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-7FA9CFACAE278D46	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	121	sha256:8d01367c31e3d67bd7cf63b77b40fac0bc23338ad8f35a49af8b0315e930a081	BR,Brazil,I03,Sandbox Regulatório CVM,Comissão de Valores Mobiliários (CVM),https://www.gov.br/cvm/pt-br/assuntos/regulados/sandbox-regulatorio,2026-05-31,regulator sandbox page,sectoral regulatory sandbox,H,Strong operational securities-market sandbox evidenc	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7FAA0D6FE0635A9E	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_CANDIDATE_MATRIX_DELTA.csv	14	sha256:bf3da2f10f52f3e5c42bdbd3ed21f6fc9474dee9a299d6f6ebfd48bee9195b73	dk-source-hardening,DK,Denmark,I03,2,H,2,H,none,Official sandbox page confirms a regulatory sandbox established by Digitaliseringsstyrelsen and Datatilsynet with public eligibility and process information. No stronger public outcomes evidence found to justify	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7FBA8A349A83D663	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_5_SOURCE_REFRESH.csv	126	sha256:0d8c07df9ba103a11414f9a0b9f50afdb80deb1a80f95c7ac3718a36fa8efca6	"FJ,Fiji,I10,Fiji procurement regulations,Fiji Government,https://www.fiji.gov.fj/Media-Centre/News/Fiji-procurement-regulations,2026-05-31,official_government_procurement_regulations_notice,adjacent readiness evidence,M,""Whole-of-government procurement governa"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7FBB63AC12D1F5CC	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	62	sha256:a09560a9fe36d7e6652200c6eb08ffbc3aff1e65fb2d69d38339535f9d8059b3	"BB,Barbados,I03;I02,Regulatory Sandbox,Financial Services Commission Barbados,https://www.fsc.gov.bb/regulatory-sandbox,2026-05-30,official regulator page,sandbox evidence,H,""Confirms CBB/FSC sandbox and includes FAQs; financial-sector innovation sandbox, not"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7FCB5362F34A8476	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/tables/registry-deployed-record-accession-all-20260607.csv	25	sha256:08b49e8064d26b04ff63af957cd5ea6fc0164d87815041ed40688b1d509baa9c	ALL-NL-ALG-REG-0024,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-96965841,AiBezwaar,https://algoritmes.overheid.nl/en/algoritme/96965841,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bulk CSV row with	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7FDEA44297343D92	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	370	sha256:d6e5c400cc401eacaa8ac1e19e155b9b15834955f83766d52190b900667b7911	5,BV,Bouvet Island,I08,,1,L,1,M,,TRUE,,Norwegian procurement portal provides parent-state public procurement context; no Bouvet-specific procurement or AI procurement governance evidence found.,,,,bv-source-hardening,confidence_only	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7FE306BCD36E5ACF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-governanceMonitors-history.jsonl	95	sha256:b7d81a4830f67acb5a669de3f9862c23ad23a009195339273be42824ca0e30e0	"{""content_hash"": ""a03d50f4aaeb6b7ae6b8ad54872e3c5ef0582d68036706680dd5a76fd3909bd5"", ""corpus_version"": ""v0.2-working"", ""gaia_built_at"": ""2026-06-01T21:22:51+00:00"", ""gaia_record_key"": ""ncsl-ai-legislation-database::Artificial Intelligence Legislation Database"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7FF19C67AED269E7	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/records.jsonl	45	sha256:7bdf696e840a047cacee21bd6e0e1b487970625f9820b1f3ff4cb92ac51623c9	"{""agent_id"": ""coupa-navi"", ""agent_type"": ""procurement and spend-management AI assistant"", ""article50_flags"": [""direct_interaction_disclosure_possible""], ""audit_logs_provenance_claims"": ""Coupa platform page exposes AI Governance and Agent Studio as public gover"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7FF385970E7E8A1C	first_pass_reviewed	hold_needs_human_translation	translation_sensitive_candidate	candidate appears to depend on non-English or translated public evidence	translation-safe source review only; no legal or policy conclusion from machine translation	route to translation-aware source review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/submission-preprint-packages/atlas-data-method-preprint-package-20260607T120747Z/references/source-ledger.md	1006	sha256:37397874ad62875a0b208677df42846df675d4845d5433f1a532044f61bf5b21	- Source: UK ICO Regulatory Sandbox; URL: `https://ico.org.uk/for-organisations/advice-and-services/regulatory-sandbox/`; access date: 2026-06-05T17:40:44Z; language: English; jurisdiction: United Kingdom; rights/terms: public regulator web page, metadata/snip	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7FFEB2169DEAB6ED	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/data/registry-deployed-record-accession-all-20260607.csv	42	sha256:6c9ccca6147c3454d1e8bfe51c6d8df1f4cb4cc57d871bf55e9787fe47582294	ALL-NL-ALG-REG-0041,NL-ALG-REG,Algorithm Register of the Dutch government,Netherlands,NL-ALG-13674537,Frequency planning tools,https://algoritmes.overheid.nl/en/algoritme/13674537,In use,deployed_or_production_or_in_use,yes,official Dutch Algorithm Register bu	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-801220580DB913FA	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	identity-provenance	deepfake	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	885	sha256:770a3a6bedca43002277e844ce6bbf2c35013f74780d5512bd475d4c4422aee0	"gaia_action: ""Add state-route hooks for employment, healthcare, chatbots, provenance, deepfakes, government use, and high-impact decisions."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-80125C229B0F9056	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/gaia/tyche-research-vault/papers/eatf-agent-card-attestation-lab/wave3-worldcards/sncs-d-26-04573-return-fix/supplement-source/world-cards-observatory-supplement-v0.1/reference-atlas.seed.jsonl	22	sha256:6f5ebec298271e3a80da0f0bb9bff543caa1bf874a5f724e6725c8892c20f68b	"{""id"":""nis2"",""cluster"":""eu_cyber"",""kind"":""directive"",""title"":""Directive (EU) 2022/2555 on measures for a high common level of cybersecurity across the Union"",""year"":""2022"",""url"":""https://eur-lex.europa.eu/legal-content/en/TXT/?uri=CELEX%3A32022L2555"",""thesis_l"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-803878F23FB2D508	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_6_SOURCE_PACK.csv	293	sha256:7dc593f8e2dc20065490419ba69f23667d246d7868790fbf5ed4c597a265a512	MR,Mauritania,I05,Mauritania official public-source root,Mauritania official public-source root,https://www.primature.gov.mr/,2026-05-30,official_government_or_territorial_portal,negative check / gap evidence,L,Government and open-data portals were treated as	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-803AAB6B469AD9EB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_5_SOURCE_PACK.csv	339	sha256:9b1965ce00266f336bca99d7e917e84fa0917e843438fa1ba94afda9f80ac368	RW,Rwanda,I05,Irembo,Irembo,https://irembo.gov.rw/,2026-05-30,official_e_services_portal,negative check / gap evidence,L,Government and open-data portals were treated as transparency anchors; no public algorithm register was found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
