signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-B50D39B1BD51AF37	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/spanish-portuguese-language-records.jsonl	24	sha256:7457221faa6dd68f184711f639205ace551bdfbf231af41c906cdb912732dfac	"{""already_in_main_dataset"": false, ""authors"": [""Luis Miguel Alfaro-Chirinos"", ""Medali Cueva-Rodríguez""], ""category"": ""scholarly-index-result"", ""container_title"": ""Prohominum"", ""doi"": ""10.47606/acven/ph0496"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""l"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B50E695D437208C4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	551	sha256:1ea32243f096843330613484847c49fefcd0527fa10ae0feee9553cf36db516d	- No national public algorithm register was found in first pass.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B5169EFFB2F1E6F6	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv	105	sha256:b345a2742ba22ab9173ae8d2c5bc64f985a17a48002f7ee92402c78345ae5b30	NL-ALG-REC-33698247__public_log_disclosure,NL-ALG-REG__public_log_disclosure,Dutch sample record 33698247 — public_log_disclosure,Dutch national Algorithm Register,active_register,record_detail,no,Netherlands,Netherlands,English auto-translation from Dutch,see	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B51CA1BAB0B5B4E1	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	2043	sha256:a5d36b4305a768935993d7c605897c77bc15728360f7a41c147bc8e6a0066906	- No public official source for an operational regulatory sandbox was found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B51E9AFC137DC334	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/algorithm-register-scarcity-map.csv	224	sha256:d1bb42e9d11775e3bcfe7bd0a1e6bf9d6ddaef8a232f1f92261dfcdb99a185c4	RS,Serbia,weak,1,M,0.81,45.6,32,high,world_matrix_language_gap,none,,,register_scarce_medium_confidence,no adopted AI law found; no designated AI regulator found; no AI regulatory sandbox found; no public algorithm register found; no AI-specific procurement re	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B52588336A474D8B	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json	2216	sha256:d54127de49584de21d1a6c60a546584ef6b6c9662cc284ccc661aa5d0e9f22d8	"text: ""AI-specific evidence is emerging rather than mature: first-pass sources show Cabinet-level AI policy attention and a National AI Council resolution via a statutory mirror, but no public AI Act-style law, public algorithm register, AI-specific procurem"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B525A531E8EAF0E9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	16	sha256:d784f648f0b105ab01c00a37180d1dd4b05385cf7e7fdb778b8b919f7b9bf4c5	KG,Kyrgyzstan,high,D thin visibility,high,Kyrgyzstan AI Act implementation competent authority; Kyrgyzstan algorithm register public sector AI; Kyrgyzstan AI regulatory sandbox; Kyrgyzstan AI procurement public sector guidance; Kyrgyzstan AI audit logs provena	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B52C5EC02189069F	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	security-agentic	prompt injection	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/epo-ops/raw/WO_2025186508_A1.json	1	sha256:11903ebdb8969730969bac3d7742b98951167a8bca8b0c2cda371f02db53b9a5	"{""ops:world-patent-data"":{""@xmlns"":{""ops"":""http://ops.epo.org"",""$"":""http://www.epo.org/exchange"",""xlink"":""http://www.w3.org/1999/xlink""},""exchange-documents"":{""exchange-document"":{""@system"":""ops.epo.org"",""@family-id"":""94869370"",""@country"":""WO"",""@doc-number"":""2"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B52E5E801CB31797	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/african-multilingual-language-records.jsonl	225	sha256:8bc9554806974f8a62f665c7e89c912a387478fb8cb38b399e22597da7ae6733	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source-tuned"", ""content_hash"": ""d25fcfba1250a1692ee9e7b8724b430c386055fd4206099e0d8969a72a9398a3"", ""content_type"": ""text/html; charset=utf-8"", ""dates_found"": [""Jun"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-B52FD09EB65C616B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-records.jsonl	532	sha256:a145a90652ac32abf584af33eb017cd954fc5395b3a4a15abd2f75650e287a3e	"{""already_in_main_dataset"": false, ""authors"": [""Lucie Gadenne""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""doi"": ""10.1920/re.ifs.2024.0494"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 1, ""lane"": ""articles-books-proceedings"", ""material_k"	needs direct source, source-pack resolution, or translation-aware review before example promotion
