source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://fintechlatvia.eu/regulatory-sandbox	2	LIMEN-SIGNAL-EE61A2C2DFF0D661; LIMEN-SIGNAL-FAF0BD1EE79AF785	bulk_parent_source_extraction	fintechlatvia.eu	https://fintechlatvia.eu/regulatory-sandbox/	Regulatory sandbox	regulatory sandbox	Local source-pack explicitly links Fintech Latvia/Latvijas Banka sandbox page; sectoral not AI Act sandbox.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fma-li.li/en/supervision-regulation/fintech	1	LIMEN-SIGNAL-B5F08F1A0B411FCE	bulk_parent_source_extraction	fma-li.li	https://www.fma-li.li/en/supervision-regulation/fintech	FMA Liechtenstein Fintech / Regulatory Laboratory page	regulatory sandbox	Local LI I03 source-refresh row gives explicit FMA fintech URL for regulatory-lab/sandbox evidence.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fsaseychelles.sc/regulated-entities/regulatory-sandbox	3	LIMEN-SIGNAL-7FF2997741F66B4C; LIMEN-SIGNAL-803A7BEDF0C6E7D7; LIMEN-SIGNAL-E55D4602F6961AF1	bulk_parent_source_extraction	fsaseychelles.sc	https://fsaseychelles.sc/regulated-entities/regulatory-sandbox	Financial Services Authority Seychelles - Regulatory Sandbox	regulatory sandbox	Source-refresh row explicitly records official FSA regulatory sandbox URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://fsc.gov.bb/regulatory-sandbox	1	LIMEN-SIGNAL-EFA10F959F7D83D4	bulk_parent_source_extraction	fsc.gov.bb	https://www.fsc.gov.bb/regulatory-sandbox	Financial Services Commission Barbados Regulatory Sandbox	regulatory sandbox	Weak-source warning names the CBB/FSC sandbox; local source pack gives explicit FSC public URL.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://genesys.com/capabilities/virtual-agents	3	LIMEN-SIGNAL-1B7F877F327E37E5; LIMEN-SIGNAL-3B17EFB2174C63D3; LIMEN-SIGNAL-8AAE673DE34F668E	bulk_named_source_autoresolve	genesys.com	https://www.genesys.com/capabilities/virtual-agents	genesys.com	procurement AI	Local row points toward an underlying source but does not yet expose a named reviewable surface.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://global.rakuten.com/corp/news/press/2025/0730_01.html	3	LIMEN-SIGNAL-13E78AD939BD2505; LIMEN-SIGNAL-97B1E9524870BDFF; LIMEN-SIGNAL-CC4F0D1CCB9D6648	bulk_named_source_autoresolve	global.rakuten.com	https://global.rakuten.com/corp/news/press/2025/0730_01.html	global.rakuten.com	procurement AI	Local artifact is a proxy/wrapper row and still needs a named direct source to be extracted.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gob.pe/institucion/pcm/noticias/1243553-gobierno-aprobo-el-reglamento-de-la-ley-que-promueve-el-uso-de-la-inteligencia-artificial	1	LIMEN-SIGNAL-1C4FE8CD766CA602	bulk_translation_parent_source_extraction	gob.pe	https://www.gob.pe/institucion/pcm/noticias/1243553-gobierno-aprobo-el-reglamento-de-la-ley-que-promueve-el-uso-de-la-inteligencia-artificial	Gobierno aprobó el Reglamento de la Ley que promueve el uso de la Inteligencia Artificial	regulatory sandbox	CSV source-pack row explicitly provides PCM official-news URL; row labels it secondary/indirect.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.fk/legalservices/statute-law-commissioner/falklands-islands-statute-law-database	2	LIMEN-SIGNAL-BD4454F6109CE130; LIMEN-SIGNAL-FBAA0B9A8FEE0D4D	bulk_named_source_autoresolve; bulk_parent_source_extraction	gov.fk	https://www.gov.fk/legalservices/statute-law-commissioner/falklands-islands-statute-law-database/	gov.fk	AI incident; automated decision	Local row is a source-pack/proxy/adjacent artifact; extract the named direct source surface first.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.kz/memleket/entities/mti-ktrm/press/news/details/1091791?lang=en	3	LIMEN-SIGNAL-249DAD8CDA8C0FD2; LIMEN-SIGNAL-53745C2BBFD5FAD2; LIMEN-SIGNAL-DB04E272E5313BE3	bulk_named_source_autoresolve	gov.kz	https://www.gov.kz/memleket/entities/mti-ktrm/press/news/details/1091791?lang=en	gov.kz	regulatory sandbox	Multilingual law-to-evidence row names transparency duties but not one bounded named source surface yet.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.si/teme/nacionalni-ekosistem-za-umetno-inteligenco	2	LIMEN-SIGNAL-22EF3E5360BE64FD; LIMEN-SIGNAL-C2E7E30769F02DA1	bulk_translation_parent_source_extraction; bulk_translation_source_review	gov.si	https://www.gov.si/teme/nacionalni-ekosistem-za-umetno-inteligenco/	Ministrstvo za digitalno preobrazbo / GOV.SI	regulatory sandbox	Official source-pack row explicitly names Slovenia AI ecosystem topic page; use statute for legal allocation.	noncase_source_surface_context_only	closed_noncase_source_surface	source_family_accounting	Current cluster remains source-surface/context rather than a case-level record.	A concrete public event/finding and direct source passage would be required before reviewed-core consideration.	Not ObscureAI material without case hardening and reviewed-core acceptance.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
