signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-A5C214F547CC3650	needs_named_source_extraction	source_pack_or_wrapper	Research-queue row lists search targets only and does not expose a named source surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-A5C2E19E21092261	translation_review_needed	non_english_official_surface	Row names a plausible non-English official surface; translation-aware review is needed.	Surface existence only pending translation-aware reading.	Route to translation-aware named-source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
LIMEN-SIGNAL-A5C32FF0776DDA9C	reject_noise	internal_derived_artifact	Internal manuscript/script/config/claim-support artifact, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-A5C536F11F742DB0	needs_named_source_extraction	source_pack_or_wrapper	Scholarly/index row is only a proxy; the underlying named source surface is not isolated yet.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-A5C70BB9B058A3C5	needs_named_source_extraction	source_pack_or_wrapper	Atlas/facts wrapper does not yet isolate one named source surface for review.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-268-active-lanes-24-ethiopia-fayda-official-biometric-authentication-hardening/facts.jsonl
LIMEN-SIGNAL-A5C716CD9404A0A0	reject_noise	internal_derived_artifact	Internal manuscript/script/config/claim-support artifact, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/analysis/claim-support/claim-support-v0.2.jsonl
LIMEN-SIGNAL-A5C8AE4BEEBFB865	reject_noise	internal_derived_artifact	Internal manuscript/script/config/claim-support artifact, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/journal.md
LIMEN-SIGNAL-A5C938698322BF6F	needs_named_source_extraction	source_pack_or_wrapper	Gap-sprint row labels a source family but does not isolate a named reviewable surface.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json
LIMEN-SIGNAL-A5CFD3EA135F297C	negative_evidence_candidate	negative_or_weak_source_note	Local row is a bounded negative or weak-source note, not a named reviewable surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-A5DCD0F56C319891	merge_existing_surface	existing_modeled_surface	Algorithmregister.org is already a modeled reference-schema surface family.	Deduplicate to existing modeled surface only.	Link/dedupe to the existing local surface record; do not re-promote.	/srv/tyche/projects/public-ai-registry/data/registry-source-family-denominator-post-accession-20260607.csv
LIMEN-SIGNAL-A5DD2DF0C05188B4	negative_evidence_candidate	negative_or_weak_source_note	Local row records an evidence-limit/error result, not a reviewable direct surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/sandboxes-cases-latest.jsonl
LIMEN-SIGNAL-A5E23B7C3F7499F8	needs_named_source_extraction	source_pack_or_wrapper	Scholarly/index row is only a proxy; the underlying named source surface is not isolated yet.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-latest.jsonl
LIMEN-SIGNAL-A5E403124897E7A5	negative_evidence_candidate	negative_or_weak_source_note	Local row is a bounded negative/weak-source note, not a named reviewable surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T192817Z/claim-support-digest.json
LIMEN-SIGNAL-A5E6CCDDAAFFAA12	reject_noise	internal_derived_artifact	Internal manuscript/script/config/claim-support artifact, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-rescinded-model-boundary-update.md
LIMEN-SIGNAL-A5E78771CC3C42B0	negative_evidence_candidate	negative_or_weak_source_note	Local row is a bounded negative or weak-source note, not a named reviewable surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-A5EDDDC06A707D84	negative_evidence_candidate	negative_or_weak_source_note	Local row is a bounded negative/weak-source note, not a named reviewable surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-A5FD1F89EAB241E7	reject_noise	internal_derived_artifact	Internal or derived artifact, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/generate-pallas-venue-preprints.py
LIMEN-SIGNAL-A601F4D6628A2FED	reject_noise	internal_derived_artifact	Internal manuscript/script/config/claim-support artifact, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-v0.2.csv
LIMEN-SIGNAL-A603109E91A89043	needs_named_source_extraction	source_pack_or_wrapper	Scholarly/index row is only a proxy; the underlying named source surface is not isolated yet.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-A60449F486E07FF7	source_reviewed_candidate	official_named_surface	Local cached page shows a concrete official experimentation-framework/sandbox surface.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/06/066b271978d9b786e8b56fab.html
LIMEN-SIGNAL-A6172CB15649CDBF	merge_existing_surface	existing_modeled_surface	Row points to the already-modeled Helsinki AI Register surface.	Deduplicate to existing modeled surface only.	Link/dedupe to the existing local surface record; do not re-promote.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv
LIMEN-SIGNAL-A625399EB9A6B63D	reject_noise	internal_derived_artifact	Internal manuscript/script/config/claim-support artifact, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-digest.json
LIMEN-SIGNAL-A63642828855F908	negative_evidence_candidate	negative_or_weak_source_note	Local row is a bounded negative/weak-source note, not a named reviewable surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-A638899502ABE482	negative_evidence_candidate	negative_or_weak_source_note	Local row is a bounded negative or weak-source note, not a named reviewable surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-A6397C9E8F63AB0F	source_reviewed_candidate	official_named_surface	Row names a concrete official strategy surface rather than only a search summary.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-source-documents-v0.1.csv
LIMEN-SIGNAL-A63AACFF88304FA9	negative_evidence_candidate	negative_or_weak_source_note	Local row is a bounded negative/weak-source note, not a named reviewable surface.	Negative/weak-source finding only; not proof beyond bounded local evidence.	Keep as negative-evidence support or gap note; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-A63AD8A690554ADD	needs_named_source_extraction	source_pack_or_wrapper	Scholarly/index row is only a proxy; the underlying named source surface is not isolated yet.	Only wrapper/proxy evidence; underlying named surface not yet isolated.	Extract one named underlying source before any source review.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/sandboxes-cases-latest.md
LIMEN-SIGNAL-A63F5C6F9D5E60AE	reject_noise	internal_derived_artifact	Internal manuscript/script/config/claim-support artifact, not a direct source surface.	No direct-source claim should be taken from this artifact.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z
LIMEN-SIGNAL-A6407202E24E7672	source_reviewed_candidate	official_named_surface	Row names a concrete official institutional page suitable for bounded source-surface review.	Surface existence only; no truth/compliance/prevalence inference.	Open a bounded source packet only if this surface is still needed downstream.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
