source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://aportecivico.gobiernoelectronico.gob.ec/legislation/processes/78/draft_versions/99	1	LIMEN-SIGNAL-1502A31EF23F7804	bulk_parent_source_extraction	aportecivico.gobiernoelectronico.gob.ec	https://aportecivico.gobiernoelectronico.gob.ec/legislation/processes/78/draft_versions/99	Ecuador draft AI strategy / MINTEL Aporte Cívico	algorithm register	Summary names proposed public AI systems register in draft AI strategy; source-pack preserves the draft strategy URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://architecture.digital.gov.au/design/services-australia-digital-assistants	1	LIMEN-SIGNAL-50A2AE17D952CA59	bulk_parent_source_extraction	architecture.digital.gov.au	https://architecture.digital.gov.au/design/services-australia-digital-assistants	Services Australia digital assistants	AI register	Gaia export for australia-services-australia-digital-assistants explicitly carries public_url/source_urls	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://argentina.gob.ar/noticias/presentamos-julieta-el-chat-bot-de-la-srt	2	LIMEN-SIGNAL-7A8B31857F2CB1CD; LIMEN-SIGNAL-E2DB45E1F316DC2B	bulk_named_source_autoresolve; bulk_parent_source_extraction	argentina.gob.ar	https://www.argentina.gob.ar/noticias/presentamos-julieta-el-chat-bot-de-la-srt	argentina.gob.ar	AI evidence; AI register	Adjacent local artifact points toward a source but does not expose a named reviewable surface yet.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://argentina.gob.ar/programa-nacional-de-transparencia-y-proteccion-de-datos-personales-en-el-uso-de-la-inteligencia	3	LIMEN-SIGNAL-20A2D43C573AB044; LIMEN-SIGNAL-47E2669B362A2933; LIMEN-SIGNAL-C8607D08B7072853	bulk_translation_parent_source_extraction; bulk_translation_source_review	argentina.gob.ar	https://www.argentina.gob.ar/programa-nacional-de-transparencia-y-proteccion-de-datos-personales-en-el-uso-de-la-inteligencia	Programa Nacional de Transparencia y Protección de Datos Personales en el uso de la Inteligencia Artificial	algorithm register; automated decision	CSV source-pack row explicitly provides Argentina.gob.ar/AAIP program URL and transparency-practice note.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://asan.gov.az	1	LIMEN-SIGNAL-0EEF361812FEFBB9	bulk_parent_source_extraction	asan.gov.az	https://asan.gov.az/	ASAN Xidmət support chat iframe / online appeal channel	AI register	Manifest row names ASAN support chat; local export ledger preserves the official homepage URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ato.gov.au/about-ato/online-services/online-services-for-individuals-and-sole-traders/ato-virtual-assistant	1	LIMEN-SIGNAL-0FB1F202B8FFC3F5	bulk_parent_source_extraction	ato.gov.au	https://www.ato.gov.au/about-ato/online-services/online-services-for-individuals-and-sole-traders/ato-virtual-assistant	Alex Virtual Assistant / Ask Alex	AI register	Manifest row names Ask Alex; local export ledger preserves the ATO virtual-assistant URL, with source-health caveat.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bahamas.com/pressroom/bahamas-ministry-of-tourism-investments--aviation-leaps-into-the-future-with-ai-powered-chat-feature-on-bahamascom	1	LIMEN-SIGNAL-1868E2CEE3028F5B	bulk_parent_source_extraction	bahamas.com	https://www.bahamas.com/pressroom/bahamas-ministry-of-tourism-investments--aviation-leaps-into-the-future-with-ai-powered-chat-feature-on-bahamascom	Bahamas.com AI-powered chat feature / Bahamas Ministry of Tourism assistant	AI register	Manifest row names Bahamas tourism assistant; local Gaia ledger/source document preserves official Bahamas.com URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bahamasgpt.ai	1	LIMEN-SIGNAL-382CE89FAB3CC2D3	bulk_parent_source_extraction	bahamasgpt.ai	https://bahamasgpt.ai/	Bahamas Information GPTs	AI register	Manifest row names Bahamas Information GPTs; local Gaia source-pack facts preserve the homepage URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bcn.cl/leychile/navegar?idNorma=276363	1	LIMEN-SIGNAL-3E481DC88134CC7D	bulk_translation_source_review	bcn.cl	https://www.bcn.cl/leychile/navegar?idNorma=276363	Ley 20.285 sobre acceso a la información pública / BCN	algorithm register	Spanish title and local row support official statutory surface for Chile transparency baseline; no algorithm-register mandate is explicit.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://bizob.nl	4	LIMEN-SIGNAL-D8FE6C2661562F3C; LIMEN-SIGNAL-DAF4FBE62CC6486E; LIMEN-SIGNAL-E6BAD2802AC9EB4B; LIMEN-SIGNAL-F256D2E391B7776D	bulk_named_source_autoresolve	bizob.nl	https://www.bizob.nl/	bizob.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
