source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://aportecivico.gobiernoelectronico.gob.ec/legislation/processes/78/draft_versions/99	closed_noncase_source_surface	https://aportecivico.gobiernoelectronico.gob.ec/legislation/processes/78/draft_versions/99	Ecuador draft AI strategy / MINTEL Aporte Cívico	aportecivico.gobiernoelectronico.gob.ec		source_surface_only	algorithm register		Ecuador	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	Draft strategy/register URL names a proposed AI-systems register; no concrete edge-case event, finding, vulnerability, or authority action is present in the batch row.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
https://architecture.digital.gov.au/design/services-australia-digital-assistants	closed_noncase_source_surface	https://architecture.digital.gov.au/design/services-australia-digital-assistants	Services Australia digital assistants	architecture.digital.gov.au		source_surface_only	AI register		Australia	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	Official digital-assistant design/register page identifies a service surface; the row does not allege a concrete adverse event, defect, finding, or reviewable incident.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
https://argentina.gob.ar/noticias/presentamos-julieta-el-chat-bot-de-la-srt	closed_noncase_source_surface	https://www.argentina.gob.ar/noticias/presentamos-julieta-el-chat-bot-de-la-srt	argentina.gob.ar	argentina.gob.ar		source_surface_only	AI evidence; AI register		Argentina	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	Official chatbot news/source surface names Julieta; launch/product description alone is not a bounded AI edge-case finding.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
https://argentina.gob.ar/programa-nacional-de-transparencia-y-proteccion-de-datos-personales-en-el-uso-de-la-inteligencia	closed_noncase_source_surface	https://www.argentina.gob.ar/programa-nacional-de-transparencia-y-proteccion-de-datos-personales-en-el-uso-de-la-inteligencia	Programa Nacional de Transparencia y Protección de Datos Personales en el uso de la Inteligencia Artificial	argentina.gob.ar		source_surface_only	algorithm register; automated decision		Argentina	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	Program/policy surface concerns transparency and personal-data protection for AI; it is not itself a concrete edge-case record.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
https://asan.gov.az	closed_noncase_source_surface	https://asan.gov.az/	ASAN Xidmət support chat iframe / online appeal channel	asan.gov.az		source_surface_only	AI register		Azerbaijan	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	Official homepage/support-chat surface is only a service locator; no concrete AI edge-case record is exposed.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
https://ato.gov.au/about-ato/online-services/online-services-for-individuals-and-sole-traders/ato-virtual-assistant	closed_noncase_source_surface	https://www.ato.gov.au/about-ato/online-services/online-services-for-individuals-and-sole-traders/ato-virtual-assistant	Alex Virtual Assistant / Ask Alex	ato.gov.au		source_surface_only	AI register		Australia	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	ATO virtual-assistant page names Ask Alex; the row provides no specific erroneous decision, vulnerability, harm, or official finding.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
https://bahamas.com/pressroom/bahamas-ministry-of-tourism-investments--aviation-leaps-into-the-future-with-ai-powered-chat-feature-on-bahamascom	closed_noncase_source_surface	https://www.bahamas.com/pressroom/bahamas-ministry-of-tourism-investments--aviation-leaps-into-the-future-with-ai-powered-chat-feature-on-bahamascom	Bahamas.com AI-powered chat feature / Bahamas Ministry of Tourism assistant	bahamas.com		source_surface_only	AI register		Bahamas	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	Tourism AI-chat press release/product surface is a deployment/source surface, not a concrete edge-case event or finding.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
https://bahamasgpt.ai	closed_noncase_source_surface	https://bahamasgpt.ai/	Bahamas Information GPTs	bahamasgpt.ai		source_surface_only	AI register		Bahamas	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	Bahamas Information GPTs homepage is a provider/product surface; no bounded incident or finding is present.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
https://bcn.cl/leychile/navegar?idNorma=276363	closed_noncase_source_surface	https://www.bcn.cl/leychile/navegar?idNorma=276363	Ley 20.285 sobre acceso a la información pública / BCN	bcn.cl		source_surface_only	algorithm register		Chile	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	Chile transparency law text is statutory/policy baseline; no specific algorithmic edge-case event or finding is present.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
https://bizob.nl	closed_noncase_source_surface	https://www.bizob.nl/	bizob.nl	bizob.nl		source_surface_only	algorithm register		Netherlands	Noncase source surface only; usable as a locator or context lead, not as a reviewed-core edge-case claim.	May state only that this source surface exists and was reviewed for extraction; no incident/finding/deployment-quality claim.	Do not infer legality, safety, compliance, deployment proof beyond the page, prevalence, ranking, guilt, harm, or official adverse finding.	Bizob homepage/source pointer is generic and does not expose a named reviewable AI edge-case surface.	Identify a concrete event/action/vulnerability/finding/official record with bounded public evidence; otherwise keep closed.	Not ObscureAI material unless later tied to a concrete edge-case with public source text and a bounded claim.	closed; no reviewed-core promotion or ObscureAI addition
