queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00289	LIMEN-SIGNAL-C90446E3B915DED8	non-English official statutory source	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv	73	Hungarian statutory source is direct but translation-sensitive in local evidence.	Source-surface existence only pending language-safe review.	route to translation-aware review
BTR-00290	LIMEN-SIGNAL-C95E21166A3068D0	translation-sensitive lane note	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/estonian-baltic-language-latest.md	145	Local evidence flags a materially language-sensitive source-hunt lane.	Source-surface existence only pending language-safe review.	route to translation-aware review
BTR-00291	LIMEN-SIGNAL-C9CF22ECBF70938D	translation-sensitive proxy to official source	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/spanish-portuguese-language-history.jsonl	69	Local history row points to a plausible non-English official source surface.	Source-surface existence only pending language-safe review.	route to translation-aware review
BTR-00292	LIMEN-SIGNAL-CA3D0DE846C076C4	non-English official gazette source	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_SOURCE_REFRESH.csv	147	Greek official gazette source is direct but translation-sensitive in local evidence.	Source-surface existence only pending language-safe review.	route to translation-aware review
BTR-00293	LIMEN-SIGNAL-CB3F1A4C6ADF8BD0	auto-translated record sample	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.preview.csv	10	Local evidence depends on English auto-translation from Dutch.	Source-surface existence only pending language-safe review.	route to translation-aware review
BTR-00294	LIMEN-SIGNAL-CB8683C27BD164F4	auto-translated record sample	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-sample-records-v0.2.preview.csv	3	Local evidence depends on English auto-translation from Dutch.	Source-surface existence only pending language-safe review.	route to translation-aware review
BTR-00295	LIMEN-SIGNAL-CC089D9706B078D7	auto-translated record sample	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-sample-records-v0.2.preview.csv	3	Local evidence depends on English auto-translation from Dutch.	Source-surface existence only pending language-safe review.	route to translation-aware review
BTR-00296	LIMEN-SIGNAL-CC0BACA24A265ADC	non-English official ministry source	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_SOURCE_REFRESH.csv	244	Laos ministry news source is direct but translation-sensitive in local evidence.	Source-surface existence only pending language-safe review.	route to translation-aware review
BTR-00297	LIMEN-SIGNAL-CC59E1B8E62C3F54	non-English official consultation attachment	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	422	Moldova consultation attachment is direct but translation-sensitive in local evidence.	Source-surface existence only pending language-safe review.	route to translation-aware review
BTR-00298	LIMEN-SIGNAL-CCDFA8DEDD7EE326	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/data/registry-gap-map-v0.2.csv	10	Local evidence is an auto-translated or translation-sensitive public surface; bounded review should wait for translation-aware handling.	translation-safe source-surface review only; no substantive claim from machine-translated local evidence	route to translation-aware source review
BTR-00299	LIMEN-SIGNAL-CD163DEC802E2E2B	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv	176	Local metadata points to a plausible direct public surface, but the evidence is materially translation-sensitive or non-English.	translation-safe source-surface review only; no substantive claim from machine-translated local evidence	route to translation-aware source review
BTR-00300	LIMEN-SIGNAL-CD8756B242705033	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/tables/registry-gap-map-v0.2.preview.csv	9	Local evidence is an auto-translated or translation-sensitive public surface; bounded review should wait for translation-aware handling.	translation-safe source-surface review only; no substantive claim from machine-translated local evidence	route to translation-aware source review
BTR-00301	LIMEN-SIGNAL-CEAFD817CA72A3A6	translation_sensitive_surface	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/turkish-hebrew-language-latest.jsonl	2	Local metadata points to a plausible direct public surface, but the evidence is materially translation-sensitive or non-English.	translation-safe source-surface review only; no substantive claim from machine-translated local evidence	route to translation-aware source review
BTR-00302	LIMEN-SIGNAL-CFA8FF1756476C91	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-sample-records-v0.2.preview.csv	4	Local evidence is an auto-translated or translation-sensitive public surface; bounded review should wait for translation-aware handling.	translation-safe source-surface review only; no substantive claim from machine-translated local evidence	route to translation-aware source review
BTR-00303	LIMEN-SIGNAL-D03BCDCE4F2B3EA4	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv	10	Local evidence is an auto-translated or translation-sensitive public surface; bounded review should wait for translation-aware handling.	translation-safe source-surface review only; no substantive claim from machine-translated local evidence	route to translation-aware source review
BTR-00304	LIMEN-SIGNAL-D0E272CD6BEDC9AA	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-sample-records-v0.2.csv	4	Local evidence is an auto-translated or translation-sensitive public surface; bounded review should wait for translation-aware handling.	translation-safe source-surface review only; no substantive claim from machine-translated local evidence	route to translation-aware source review
