queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BTR-00129	LIMEN-SIGNAL-628DDEE8608F6F2A	translation_sensitive_direct_surface	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_SOURCE_PACK.csv	333	Plausible official source surface is named, but the local evidence is materially non-English.	translation-safe surface review only; no legal or policy conclusion	route to translation-aware source review
BTR-00130	LIMEN-SIGNAL-630C5E9487AA9D20	translation_sensitive_direct_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050050Z/manuscript.html	108	Dutch register surface is named, but the local evidence is translation-sensitive.	translation-safe surface review only; no legal or policy conclusion	route to translation-aware source review
BTR-00131	LIMEN-SIGNAL-6411BAC2ADA757C0	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	945	Plausible direct source surface, but local evidence is materially non-English or translation-sensitive.	translation-sensitive source-surface review only	route to translation-aware source review
BTR-00132	LIMEN-SIGNAL-649A3920DDDCD6F9	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	procurement AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	240	Named source surface is locally evidenced but materially foreign-language or translation-sensitive.	translation-sensitive source-surface review only	route to translation-aware source review
BTR-00133	LIMEN-SIGNAL-6527CA713338FAA8	translation_sensitive_surface	P1_official_or_regulator_review	legal-research	court AI	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/downloads/gaia-agent-atlas-source-documents-v0.1.csv	10	Named source surface is locally evidenced but materially foreign-language or translation-sensitive.	translation-sensitive source-surface review only	route to translation-aware source review
BTR-00134	LIMEN-SIGNAL-65291C2A1198F12F	translation_sensitive_surface	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.2-paper-grade-20260604T114556Z/corpus/v0.2-working/records/persian-urdu-language-history.jsonl	20	Plausible direct source surface, but local evidence is materially non-English or translation-sensitive.	translation-sensitive source-surface review only	route to translation-aware source review
BTR-00135	LIMEN-SIGNAL-66674134A73C43CD	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-332-active-lanes-159-foreign-language-and-supply-chain-hardening/facts.jsonl	920	Plausible direct source surface, but local evidence is materially non-English or translation-sensitive.	translation-sensitive source-surface review only	route to translation-aware source review
BTR-00136	LIMEN-SIGNAL-66C9670318751259	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_SOURCE_REFRESH.csv	228	Named source surface is locally evidenced but materially foreign-language or translation-sensitive.	translation-sensitive source-surface review only	route to translation-aware source review
BTR-00137	LIMEN-SIGNAL-67B5C92AEFCD2DC4	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/manuscript.md	176	Named source surface is locally evidenced but materially foreign-language or translation-sensitive.	translation-sensitive source-surface review only	route to translation-aware source review
BTR-00138	LIMEN-SIGNAL-685475CAB9E238AD	translation_sensitive_surface	P1_official_or_regulator_review	identity-provenance	synthetic media	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv	244	Named source surface is locally evidenced but materially foreign-language or translation-sensitive.	translation-sensitive source-surface review only	route to translation-aware source review
BTR-00139	LIMEN-SIGNAL-689C3D97B1EDF1CC	translation_sensitive_surface	P1_official_or_regulator_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	49	Named source surface is locally evidenced but materially foreign-language or translation-sensitive.	translation-sensitive source-surface review only	route to translation-aware source review
BTR-00140	LIMEN-SIGNAL-692E0D061DB2BE95	translation-sensitive official surface	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	743	Official Digdir page is named, but the local evidence is materially Norwegian.	Translation-safe surface check only.	Route to translation-aware source review.
BTR-00141	LIMEN-SIGNAL-69C88D2419444973	translation-sensitive official surface	P1_official_or_regulator_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/persian-urdu-language-records.jsonl	20	Local metadata points to official Pakistani evidence, but the record is translation-sensitive and access failed.	Translation-safe surface check only.	Route to translation-aware source review.
BTR-00142	LIMEN-SIGNAL-69D729CBCFAAAD86	translation-sensitive official surface	P1_official_or_regulator_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_SOURCE_REFRESH.csv	86	Official Cabo Verde page is named, but the local evidence is materially Portuguese.	Translation-safe surface check only.	Route to translation-aware source review.
BTR-00143	LIMEN-SIGNAL-6A0016E9B15CA74F	translation-sensitive official surface	P1_official_or_regulator_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_16_SOURCE_REFRESH.csv	257	Official Romanian strategy PDF is named, but the local evidence is materially Romanian.	Translation-safe surface check only.	Route to translation-aware source review.
BTR-00144	LIMEN-SIGNAL-6A83C516F1A68FC7	translation-sensitive official surface	P1_official_or_regulator_review	public-sector	automated decision	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.csv	9	Gap-map sample depends on English auto-translation from Dutch register content.	Translation-safe surface check only.	Route to translation-aware source review.
