signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-14DF0AD896BBAE4B	negative_evidence_candidate	direct_surface_candidate	Local row is a search-negative or gap-evidence artifact only.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-14E7CB6BEB7708AD	negative_evidence_candidate	direct_surface_candidate	Local row records bounded negative evidence for a public register surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_11_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-14EDDA6A815A0171	needs_named_source_extraction	needs_source_resolution	Derived summary/proxy points toward a source but does not expose one named reviewable surface.	must resolve direct public source before promotion	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_12_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-14F7185AD173197F	merge_existing_surface	source_pack_proxy_candidate	Local row duplicates already-modeled UK-ATRS surface.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T204009Z/tables/registry-gap-map-v0.2.preview.csv
LIMEN-SIGNAL-14F9521100EBD107	merge_existing_surface	direct_surface_candidate	Local row duplicates already-modeled ALL-CA-AI-REG-0030 surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	dedupe to existing surface	/srv/tyche/projects/public-ai-registry/data/registry-deployed-record-accession-all-20260607.csv
LIMEN-SIGNAL-1502A31EF23F7804	needs_named_source_extraction	direct_surface_candidate	Derived summary/proxy points toward a source but does not expose one named reviewable surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_HARDENING_SUMMARY.csv
LIMEN-SIGNAL-150FD58D909F0B57	source_reviewed_candidate	direct_surface_candidate	Local metadata names a concrete official or institutional source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_1_SOURCE_PACK.csv
LIMEN-SIGNAL-154599023E36A168	merge_existing_surface	source_pack_proxy_candidate	Local row duplicates already-modeled Dutch Algorithm Register surface.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing surface	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/site/gaia-agent-atlas/public/data/facts.json
LIMEN-SIGNAL-15495681A0EB2624	needs_named_source_extraction	source_pack_proxy_candidate	Derived summary/proxy points toward a source but does not expose one named reviewable surface.	must resolve the underlying source before any reviewed example or paper claim	extract named direct source	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json
LIMEN-SIGNAL-155C865D4052B202	source_reviewed_candidate	direct_surface_candidate	Local metadata names a concrete official or institutional source surface.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	queue bounded source review	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv
