signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-C638608EF35BE196	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_COUNTRY_SCORE_DELTA.csv	84	sha256:17e563cc264bd41fbc1582a743ae13ac29aa8cf9db79419274f11ce061a008ed	NE,I03,1,L,0,L,No official public regulatory sandbox or AI/digital controlled-testing mechanism verified; candidate downgrade is conservative and should be reviewed against regional fintech sources.,true,ne-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C639F7C184D284E1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	90	sha256:295f7d8f17d87332e2e55501b42b3af963b9764921a589269eae2313060268f3	TD,Chad,high,D thin visibility,high,Chad AI Act implementation competent authority; Chad algorithm register public sector AI; Chad AI regulatory sandbox; Chad AI procurement public sector guidance; Chad AI audit logs provenance post-market monitoring; Chad AI	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C63A9C3744151CC6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/arabic-language-history.jsonl	39	sha256:eb83266d51079435165b3781ccb13a3225a26cd364e4f0714cbe10332ecfa7c2	"{""already_in_main_dataset"": false, ""authors"": [""محمد كمال""], ""category"": ""scholarly-index-result"", ""container_title"": ""مجلة البحوث المالية والتجارية"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.21608/jsst.2024.253523.1707"", ""domain"": ""doi.org"", ""factory_reco"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C63AC49F6042C985	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md	57	sha256:c03874b6e6088a9f52ef186ec9cd3a2d5dcbe84ad1886051516fa061120620ad	The high-precision profile is narrower. It keeps only rows with title-level evidence from a specific AI/ML keyword set, including terms such as artificial intelligence, machine learning, deep learning, neural network, large language model, natural language pro	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C63B19326736FD7B	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv	49	sha256:3efdf276099682e0910bf448ad31b8a5eb07b4ce89068ce78509ef681423dc94	"helsinki-pathfinder,Helsinki Pathfinder,City of Helsinki / Metropolia University of Applied Sciences / Break Osk,City of Helsinki Business Helsinki,Finland,Finland municipal entrepreneurship services,""EU member-state municipal AI register describes an AI-suppo"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C63E6805B5A62702	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md	268	sha256:ed836da73318f045c549430b52d9c3455d36b5e33b1df068fb9623f4ced6b908	- City of Helsinki AI Register.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C63F5C7B68D1E8CB	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_COUNTRY_MATRIX.csv	3	sha256:266b2e60ecd869f16ec54f5b4dc0a6add6dd7392c25e80335de7ef0f09ca50e3	AI,Anguilla,0,L,2,M,1,M,0,L,0,L,1,M,1,M,2,H,1,M,1,L,18,no_ai_law_found_first_pass;no_ai_authority;no_ai_sandbox;no_standards_body_found;no_algorithm_register_found;no_digital_id_pki_trust_services_found;no_national_cyber_authority_or_incident_rules_found;no_ai	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C63FDD6BAB5873DF	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md	89	sha256:4eba4be29c831875c580dbc1d82990376f8aaf54ef6bff674793c4dadd0a2359	- Strong source exists for the Central Bank of Bahrain fintech regulatory sandbox.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C6413DE807559E7F	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-confidence-burden-typology-v0.1.json	5818	sha256:6ea567a1df517cd5672eb319e32bcfbc4f948c641d859aff29a205edad82cd56	"summary: ""First-pass public evidence for KP shows ISO standards-body participation and adjacent telecom/software/IP laws, but no public AI law, AI regulator, sandbox, algorithm register, AI procurement controls, open-data portal, or AI evidence-lifecycle reg"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C64A3840155859CC	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/boost/atlas-boost-120/manuscript-routing.json	101	sha256:c56a4e3b6f5d78fe533aa84b8ac6d403e184b797ea8dfa7a94c7df01230510e5	"observation: ""The methods paper still frames a future paper connecting algorithm registers to richer verifier-only records without naming the atlas-boost-120 source-specific boundary example."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
