queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-01729	LIMEN-SIGNAL-F8DC7835E54CFB37	source_pack_proxy	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/sites/gaia-agent-atlas/public/data/facts.json	29902	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
BPSE-01730	LIMEN-SIGNAL-F8F05D2A59304A71	source_pack_proxy	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	25	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
BPSE-01731	LIMEN-SIGNAL-F909B961CE065409	source_pack_proxy	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/evidence-package/ai-evidence-package-profile-v0.2.schema.json	229	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
BPSE-01732	LIMEN-SIGNAL-F917337CEB091931	source_pack_proxy	P2_article_relevance_review	legal-research	fabricated reference	/srv/tyche/gaia/tyche-research-vault/notes/references-audit-2026-05-26/codex/06b-attestable-edu-anton/AUDIT_REPORT.md	46	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
BPSE-01733	LIMEN-SIGNAL-F9176D5CDECB2B14	source_pack_proxy	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	355	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
BPSE-01734	LIMEN-SIGNAL-F9184961F9BD45AE	source_pack_proxy	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/1a/1aff6ef68884e578a1f1d822.html	1328	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
BPSE-01735	LIMEN-SIGNAL-F920CBBC0F797188	source_pack_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/limen-ai-edge-case-atlas/sources/public-source-families-v0.1.tsv	9	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
BPSE-01736	LIMEN-SIGNAL-F930F27900AE1111	source_pack_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	91	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
BPSE-01737	LIMEN-SIGNAL-F9387CAFA475C1AF	source_pack_proxy	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	75	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
BPSE-01738	LIMEN-SIGNAL-F948618242CD25A7	source_pack_proxy	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	88	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	source-surface existence only from local metadata/files	extract the named source surface from local materials
