source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://mitic.gov.py/wp-sitemap-posts-post-1.xml	1	LIMEN-SIGNAL-4AE142CC559D07AC	bulk_parent_source_extraction	mitic.gov.py	https://mitic.gov.py/wp-sitemap-posts-post-1.xml	MITIC sitemap/static source check for algorithm/register/transparency terms	algorithm register	matrix row maps to Paraguay I05 and rollup gives explicit negative-check URL	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mocti.gov.sl	2	LIMEN-SIGNAL-06EE08E95993911C; LIMEN-SIGNAL-E4FDA23C59B0F182	bulk_named_source_autoresolve; hardening_translation_source_review	mocti.gov.sl	https://mocti.gov.sl/	mocti.gov.sl	algorithm register	Context page is adjacent evidence, not a named reviewable register surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mopt.gov.lr/documents/national-digitalstrategy2025-2029	1	LIMEN-SIGNAL-D17F40524EFC5377	bulk_parent_source_extraction	mopt.gov.lr	https://mopt.gov.lr/documents/national-digitalstrategy2025-2029/	National Digital Strategy (2025-2029)	algorithm register	Source_refresh row explicitly records the Liberia strategy URL used as bounded negative I05 evidence.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mpo.gov.cz/assets/cz/podnikani/digitalni-ekonomika/umela-inteligence/2024/8/Narodni-strategie-umele-intelience-CR-2030.pdf	2	LIMEN-SIGNAL-434650A7398EFCEE; LIMEN-SIGNAL-D994420B317BD6B0	bulk_translation_parent_source_extraction; bulk_translation_source_review	mpo.gov.cz	https://www.mpo.gov.cz/assets/cz/podnikani/digitalni-ekonomika/umela-inteligence/2024/8/Narodni-strategie-umele-intelience-CR-2030.pdf	Czech Ministry of Industry and Trade	algorithm register; regulatory sandbox	Official source-pack row explicitly names Czech AI strategy PDF; no dedicated register claim.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mtc.gov.la/index.php?r=site/contents&id=29	1	LIMEN-SIGNAL-FD422AA07B7B2C84	bulk_parent_source_extraction	mtc.gov.la	https://mtc.gov.la/index.php?r=site/contents&id=29	National Digital Economy Development Vision Strategy and Plan - open government/data platform references	algorithm register	Local source-pack rows use the same MTC URL for Laos I05 gap evidence.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mtnima.gov.mr/fr/les-services-numeriques	2	LIMEN-SIGNAL-DD28A72067D669F1; LIMEN-SIGNAL-F0CF6D3BEFFA02BE	bulk_parent_source_extraction; bulk_translation_source_review	mtnima.gov.mr	https://mtnima.gov.mr/fr/les-services-numeriques/	MTNIMA static source check for algorithm register terms	algorithm register	Local source-refresh rollup for mr-source-hardening I05 explicitly gives the ministry services URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://nic.gov.in/project/nicci-chatbot	1	LIMEN-SIGNAL-187151304AEB726F	bulk_parent_source_extraction	nic.gov.in	https://www.nic.gov.in/project/nicci-chatbot/	NICCI Chatbot / NIC Chat Interface	AI register	Gap-sprint row names NICCI; local Gaia ledger/source document preserves NIC official project URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://niger.opendataforafrica.org	4	LIMEN-SIGNAL-17001923727FA38C; LIMEN-SIGNAL-DC1C746AB9173740; LIMEN-SIGNAL-DECAE562BB1235E3; LIMEN-SIGNAL-F64ED7B8863A5FDB	bulk_named_source_autoresolve	niger.opendataforafrica.org	https://niger.opendataforafrica.org/	niger.opendataforafrica.org	algorithm register; regulatory sandbox	Hardening summary discusses replaced weak anchors but does not expose the concrete source here.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://numerique.gouv.fr/actualites/politique-de-la-donnee-des-algorithmes-et-des-codes-sources-une-circulaire-du-premier-ministre-renouvelle-lambition-francaise	1	LIMEN-SIGNAL-24E016384072C6C9	bulk_translation_source_review	numerique.gouv.fr	https://www.numerique.gouv.fr/actualites/politique-de-la-donnee-des-algorithmes-et-des-codes-sources-une-circulaire-du-premier-ministre-renouvelle-lambition-francaise/	Politique de la donnée des algorithmes et des codes sources - DINUM	algorithm register	French government page supports policy ambition around data, algorithms and source code; local note says no complete national algorithm register was found.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://oecd-opsi.org/innovations/career-counselling-information-system-ccis	2	LIMEN-SIGNAL-0F4AC2A63CD5BF13; LIMEN-SIGNAL-3880AEA0FC73F6FD	bulk_parent_source_extraction	oecd-opsi.org	https://oecd-opsi.org/innovations/career-counselling-information-system-ccis/	Career Counselling Information System (CCIS)	AI register	Gap-sprint row names CCIS; local source-resolution appendix preserves the OECD OPSI URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://open.gov.sg/products/pair	6	LIMEN-SIGNAL-58884120E874DD0D; LIMEN-SIGNAL-9881BECD56FC5B65; LIMEN-SIGNAL-9FFBAC9C860E9814; LIMEN-SIGNAL-ADF6454636568535; LIMEN-SIGNAL-BF96A6686370D0A2; LIMEN-SIGNAL-EBFE2C886D55A8D0	bulk_named_source_autoresolve	open.gov.sg	https://www.open.gov.sg/products/pair	open.gov.sg	AI evidence; AI procurement; algorithm register	Names a public program but does not expose the underlying direct source surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://opendata.gov.al	1	LIMEN-SIGNAL-F973EEA93CAF8605	bulk_named_source_autoresolve	opendata.gov.al	https://opendata.gov.al/	opendata.gov.al	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://planalto.gov.br/ccivil_03/projetos/ato_2023_2026/2025/pl/pl-6237.htm	1	LIMEN-SIGNAL-DE5C4A56D6A3B884	bulk_named_source_autoresolve	planalto.gov.br	https://www.planalto.gov.br/ccivil_03/projetos/ato_2023_2026/2025/pl/pl-6237.htm	planalto.gov.br	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://plataformadetransparencia.org.mx	1	LIMEN-SIGNAL-6C211448BF3BCCB9	bulk_parent_source_extraction	plataformadetransparencia.org.mx	https://www.plataformadetransparencia.org.mx/	Plataforma Nacional de Transparencia	algorithm register	Same Mexico JSON object lists I05 top source with explicit URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://portalunico.iaip.gob.hn	1	LIMEN-SIGNAL-351EB032616A53A6	bulk_named_source_autoresolve	portalunico.iaip.gob.hn	https://portalunico.iaip.gob.hn/	portalunico.iaip.gob.hn	algorithm register	Local row is a wrapper, summary, or proxy and does not yet expose a named reviewable source surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://prepared911.com	4	LIMEN-SIGNAL-816C705CCC13DB5E; LIMEN-SIGNAL-98A391E79ED2DAC4; LIMEN-SIGNAL-C9DEECCBC8011E07; LIMEN-SIGNAL-1AFBF68F05BFFECA	bulk_named_source_autoresolve; bulk_parent_source_extraction	prepared911.com	https://www.prepared911.com/	prepared911.com	automated decision; AI register	Atlas record points toward an underlying vendor surface but is not the surface itself.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
