queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-02234	LIMEN-SIGNAL-5EC72EDF8EDFB691	index_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_COUNTRY_MATRIX.csv	141	Country index/matrix row summarizes posture but does not expose a named source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named source from underlying evidence before promotion.
BPSE-02235	LIMEN-SIGNAL-5F0F9DA92A0F5805	query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	140	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.
BPSE-02236	LIMEN-SIGNAL-5F450FFBE1CA5E47	warning_section_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	3541	Warning-document section heading does not name a reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named source or negative-evidence statement from nearby context.
BPSE-02237	LIMEN-SIGNAL-5F722B4E697914BE	index_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	218	Country index/matrix row summarizes posture but does not expose a named source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named source from underlying evidence before promotion.
BPSE-02238	LIMEN-SIGNAL-5F77EADB9E099030	query_pack	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	120	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.
BPSE-02239	LIMEN-SIGNAL-603DEF9DE93B4F2C	atlas_profile_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	17793	Atlas label/profile field does not expose a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named source from the profile before direct review.
BPSE-02240	LIMEN-SIGNAL-6085A2674236E4A4	query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	127	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.
BPSE-02241	LIMEN-SIGNAL-60EA80EBBDF23D1C	warning_section_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	2124	Warning-document section heading does not name a reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named source or negative-evidence statement from nearby context.
BPSE-02242	LIMEN-SIGNAL-61256CDE63971E59	second_pass_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	1538	Second-pass row is review metadata and does not expose a named source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named source from underlying review evidence.
BPSE-02243	LIMEN-SIGNAL-61819A24C79B8A0C	query_pack	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	163	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.
