signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-740A9F7A4EB31A7A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/reports/semantic-links/estonia-regulatory-sandboxes-2026-05-29.md	1	sha256:a5076c11c25dd902dc62629235530fd138a968a8d644fb8434918e2961f93499	# Estonia Regulatory Sandbox Semantic Map	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-740CE4C601DC4BA7	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_2_WEAK_SOURCE_WARNINGS.md	102	sha256:1a44e5ab8d73be4b874ff1940dd580b6ba2c8db77674e518da0e54b4b1f8f3db	- No official algorithm register, AI sandbox, AI procurement policy, or AI evidence-maturity framework was found in first pass. These are absence-of-evidence findings, not legal/status determinations.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-740FC36831D2FE37	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/projects/limen-ai-edge-case-atlas/results/zeus1-continuation/20260607T115820Z/candidate-examples-table.tsv	9	sha256:bf97e5cf68858474b4a3c848c4db7d4dfac0a3a1675f21b512eec086743d0c38	LIMEN-008-LEAD-004 results/boost/limen-boost-008/candidate-cases.jsonl:LIMEN-008-LEAD-004 candidate T1_single_public_source Historical computer-generated fake peer-review reporting unknown_or_multijurisdictional en research_integrity_reporting https://retracti	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-741537576BF24E61	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_3_COUNTRY_SCORE_DELTA.csv	154	sha256:1b40568283a6ec62c0b7b5ab2a052034e27750f4306feb15d7061f17e1af0581	"ZM,I03,1,L,2,M,""BoZ regulatory sandbox page/guidelines evidence an operational financial-sector sandbox; AI Strategy separately promises AI regulatory/data sandboxes. Candidate +1 because sandbox evidence is now official/operational, but it is not AI-specific."	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-741B5DEFE86EFD5C	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-boost-009/country-gap-routing-delta-v0.3.json	618	sha256:822add6375f70b680d4fca86f3c6e55d5d607630e68d97bd49add2aa00831740	"pallas_summary: ""Ecuador shows strong open-data, PKI/e-signature, standards-body and cybersecurity-sector evidence, plus emerging official AI policy and legislative activity. First pass did not find enacted AI-specific law, an operational AI sandbox, a publi"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-74222C7909743A55	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	41	sha256:ebc61d22296a37e900bd7ed5af69255822cec012b40f611333ffcfcd8b0417cb	SM,San Marino,high,D thin visibility,high,San Marino AI Act implementation competent authority; San Marino algorithm register public sector AI; San Marino AI regulatory sandbox; San Marino AI procurement public sector guidance; San Marino AI audit logs provena	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-74266D801C641164	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-4eab32bd3c3812da.bin	190	sha256:076601c302524a52ebe988eb802dba86a72240e9758e5fbe1227cc3acda7c0aa	"<li id=""menu-item-817"" class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-home menu-item-817""><a href=""https://ai.hel.fi/en/ai-register/"">AI Register</a></li>"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-74294609C8F25803	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/data/lanes/articles-books-proceedings-latest.jsonl	532	sha256:6eb922e28dadea53ad86ab64770cf15dab9fd00b40f7a09d18b11654d1029e7f	"{""already_in_main_dataset"": false, ""authors"": [""Murali Krishna Pasupuleti""], ""category"": ""scholarly-index-result"", ""container_title"": """", ""doi"": ""10.62311/nesx/rrpsx1d24"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""articles-books-proceedings"","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7433C83CBFF687A5	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/claim-support/claim-support-tests-v0.2.2.csv	4	sha256:f1f838c7e350d10c098f7217be745c78b5cc9806aee4784a3bf8b01822ff4d70	"ai_act_article_57_sandbox_duty,Estonia sandbox paper,PASS,""AI Act Article 57 creates national AI regulatory sandbox obligations and documentation hooks, including sandbox plans, written proof, and exit reporting."",0,0,2,2"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-74342BD1E6FA8D9D	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_6_SUMMARY.md	126	sha256:204b2b96e8553a4d12889ce95412bcd76d682e747bfc04c4ab3b81817e781008	| TK | I03 | 1/L | 0/M | No public regulatory sandbox or AI sandbox source was verified in official Tokelau pages; candidate downgrade requires human review. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-743C74E780B902F1	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/ai-evidence-package-profile-v0.2.md	213	sha256:b66ecf6a2b02c4acea87a860fce341402f6930681d811a128e3e366ffe7147fc	- Paper use: Helps bridge algorithm registers, sandbox records, and public-sector AI evidence packages.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-744A9C1424A54785	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-seedtune-20260604T044720Z	81	sha256:7b54ce3698ba52804b1690c0837e4cc807db0fbbef0fd561d6c9111f43298ec2	"mission: ""Monitor India as a high-value comparative jurisdiction for AI regulation, data protection, PKI/digital identity, regulatory sandboxes, public-sector evidence infrastructure, and law-to-evidence/standards-to-evidence crosswalks."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-744DB08CB3E973C6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl	182	sha256:14d097aee15df8d8915df24b832a90c7a85c31783ee43b2e79ef28df7eca1fb9	"{""already_in_main_dataset"": false, ""authors"": [""Н.А. Стефанова"", ""Ю.С. Попко""], ""category"": ""scholarly-index-result"", ""container_title"": ""Актуальные вопросы современной экономики"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.34755/irok.2021.57.14.012"", ""domai"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-744DCF468DC903FA	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/RESULT.md	13	sha256:b2ae8545a0ef2215250cc451fb6a9549f89938242c816dce693acb843a6c3336	Finland is the useful Nordic comparator because it shares a high-capacity public-sector and trust/cyber baseline, but its visible AI-readiness path is different. Finland’s second pass strengthened official AI Act implementation evidence through Ministry of Eco	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-745564938C7957DD	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/spanish-portuguese-language-history.jsonl	30	sha256:55ac16baceface9e494d6dc99480f3ceb9625bd0ed24be2ce2f81df6b0402fc3	"{""already_in_main_dataset"": false, ""authors"": [], ""category"": ""scholarly-index-result"", ""container_title"": ""Presentaciones orales del XLIX Congreso Chileno de Gastroenterología"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.46613/congastro2022-34"", ""domain"": """	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-7455CACCFDF3B8E2	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z	1779	sha256:8afabeede0813fa8ccb4fd27d212d8b3bd6c12520d8ea56b0b02cce7fa5a1237	automated decision-making,	needs direct source, source-pack resolution, or translation-aware review before example promotion
