signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-28966F34C6E59261	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	28	sha256:b2fd66bb2be545f9ea6eb6d9ffaf7810dd66a2234c3343b01b6d6760ce7c27a9	TJ,Tajikistan,high,D thin visibility,high,Tajikistan AI Act implementation competent authority; Tajikistan algorithm register public sector AI; Tajikistan AI regulatory sandbox; Tajikistan AI procurement public sector guidance; Tajikistan AI audit logs provena	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-289C5348C9BC8B3D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	156	sha256:1f9bc90355c29fffac1a7cb20b8bcc80bcdd5674b9e011ef3dcbba0578543f3b	3,BJ,,I05,,0,L,0,M,,true,,Targeted public searches did not find a public algorithm register or equivalent transparency register; confidence improves for negative evidence but absence remains search-limited.,,,bj-source-hardening,,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-289DDC3C44297D95	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv	463	sha256:3d6f0020686631ca32dfd688d35e990508ba90598a38ea88369c4ba8e1fb6cab	6,MH,Marshall Islands,I05,,0,L,0,M,,TRUE,,Official legislation index checked for algorithm/automated-decision evidence and no public algorithm register was found. Keep 0 with improved source trail; absence is public-evidence only.,,,,mh-source-hardening,confid	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-28A5FA8D193569C9	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_4_WEAK_SOURCE_WARNINGS.md	525	sha256:1726ddfd734c8a3e23ef351714c5e35bef6fff69374983f684574bcf8e66759a	| ai_evidence_lifecycle_not_found | Cybersecurity, standards, and AI evidence-lifecycle sources need second-pass verification. |	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-28B69619445D7EAB	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_INDICATOR_REVIEW_STATS.csv	4	sha256:0f93d18997449e87bddaba82eda46e36c638bfabe69a0fa196b04c15ec0a5eba	I03,Regulatory sandbox maturity,246,77,129,193,-21	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-28BAB202812232B5	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/zenodo/public-ai-registry-observatory-initial-corpus-20260608/zenodo_metadata.json	6	sha256:75f670de61a7126130b6f59d1c4362ead96dab7e168bdd2cdbe7e5250b63ff1d	"description: ""Dataset package for an observatory methods/data article on public AI registers, register-like repositories, current-use accession, evidence-object coding, standards/template evidence boundaries, and systematic literature review support. This ve"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-28BD5A766783069A	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/southeast-asian-language-history.jsonl	165	sha256:c60b79451ba63f7a5e66e9d9ee527fd7e820c955ac3fbcf44bead6040784447c	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""9cf6c99dc3c0920787c42966bc601ace449f9727218e23d8499112a23cab9190"", ""content_type"": ""text/html; charset=utf-8"", ""corpus_version"": ""v0.2-wo"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-28C04D56549BEE41	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/global-south-kenya-latest.jsonl	13	sha256:978b53e9c3b059ff816fcde931f9b0a49a5459a6da2673b7e4abaebcd10d532d	"{""already_in_main_dataset"": false, ""authors"": [""Khodor Shatila""], ""category"": ""scholarly-index-result"", ""container_title"": ""Strategy &amp; Leadership"", ""doi"": ""10.1108/sl-01-2026-0020"", ""domain"": ""doi.org"", ""is_referenced_by_count"": 0, ""lane"": ""global-south-ke"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-28D4E9779070A0A6	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv	650	sha256:744aaff8871bbaf6a916d6a783e58215704677c8c664f9d5b563d358d6e80032	6,MH,Marshall Islands,I05,,0,L,0,M,,TRUE,,Official legislation index checked for algorithm/automated-decision evidence and no public algorithm register was found. Keep 0 with improved source trail; absence is public-evidence only.,,,,,,,,mh-source-hardening,co	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-28DAF0020D76BB9D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	58	sha256:bc4c157a73401d2e86230c62580552994ac9ab8a0640ed3f2a92c88e8b782102	GI,Gibraltar,high,D thin visibility,high,Gibraltar AI Act implementation competent authority; Gibraltar algorithm register public sector AI; Gibraltar AI regulatory sandbox; Gibraltar AI procurement public sector guidance; Gibraltar AI audit logs provenance po	needs direct source, source-pack resolution, or translation-aware review before example promotion
