signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-C4AE6F346BCD6657	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-readiness/standards-sandbox-route-priority-v0.1.json	68	sha256:33e8bcc2270371ebddaa41f7950674e1d8889ce39e79c203af58d681e644c74a	"observability_summary: ""South Korea shows strong public evidence infrastructure in digital identity, cybersecurity, open data, AI datasets, ICT sandboxing, standards capacity, procurement platforms, and an enacted AI framework-law baseline. First-pass weakne"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4B2171D255FBC25	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	2410	sha256:f6acd88ba934e3ccc67b78fd3aaec9cf5a445f9d256439de493eda09e8f9169d	- I03 sandbox: ENIA action plan mentions an AI regulatory sandbox model/implementation target with baseline 0. No public operating sandbox portal, admission criteria, cohorts or evaluation reports were found.	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4B4C4C8A7D6AD35	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	237	sha256:4762542d79dfcbe72ba898f2dd806325d893511c7a2f6dccaf97e42148fd4187	"LB,Lebanon,26.7,23.5,E very low public observability,0.60,20.0,26.7,33.3,33.3,16.7,19,19,0,0,high,9,10,Medium: warning present,""Do not describe Lebanon as having an AI law or AI Act implementation framework based on the sources found.; Do not describe the Mini"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4B8C30029BC0AE3	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_COUNTRY_SCORE_DELTA.csv	154	sha256:13d1be7aa64caeb81b345be4e195e823c357f608e096b8745a4d9a79ba199a09	XK,I03,0,L,0,M,No public AI regulatory sandbox source found; EC 2025 digital chapter does not mention sandbox while inviting AI Act alignment.,true,xk-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4B9A5C30F940442	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/articles-books-proceedings-failed-latest.jsonl	11	sha256:4556f528a2abdc0fa220e4c982b345a2f833ff1b9814967531603656db67050b	"{""category"": ""external-index-error"", ""error"": ""URLError(gaierror(-3, 'Temporary failure in name resolution'))"", ""lane"": ""articles-books-proceedings"", ""material_kind"": ""search-error"", ""possible_input"": ""Use as a candidate research input after manual source-qual"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4BEA817ECEDB8B4	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl	641	sha256:b972bcb4ade2de8368eee85d7a2dc63807d4e93d9ebc522ccbd307aaffa83aa6	"{""corpus_version"": ""v0.2"", ""evidence_objects"": ""identity credential; provenance receipt; audit-log evidence"", ""field_id"": ""revocation_update_history"", ""generated_at"": ""2026-06-05T11:01:03Z"", ""relation"": ""claim-supports-field"", ""source_family"": """", ""source_titl"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4BFB5E1BE6BD245	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md	99	sha256:cfcff61944879b8f3d68d6a62644860a700c5f7385121b08fd799c1828760bd6	This distinction matters because the two sources encode different lifecycle events. Retraction Watch records often include reason vocabularies and bibliographic metadata derived from retraction notices or publisher records. arXiv withdrawal records are preprin	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4C7DF16634672AB	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv	31	sha256:dab8d365097048eb9fb6ab3021980db11cda7c65345190423a49556033c22a9e	"LU,Luxembourg,60.0,56.2,C fragmented but observable,0.79,66.7,26.7,100.0,60.0,66.7,17,17,0,0,medium,6,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I08, I10; weak or indirect source evidence remains for I05"",ai_act_designations_n"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4C984C827871528	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv	827	sha256:e9513cf76541071014a2428f5ab379995b825f19436daa9a46a2e9db2b036942	batch-07-xk-pn,official/legal/regulatory,candidate score-bearing source,source hardening before score update,MU,Mauritius,official/legal/regulatory,Regulatory Sandbox Licence,Financial Services Commission Mauritius,https://www.fscmauritius.org/en/supervision/r	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4CCE608F3DA71CF	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv	166	sha256:db8fa575530fb8e9cb32ed97f1a9f52921b65281973336e96ad628f02c175966	"FI-HEL-AI-SAMPLE-4__monitoring_field_present,FI-HEL-AI__monitoring_field_present,Helsinki listing sample 4 — monitoring_field_present,Helsinki AI Register,active_register,listing_snippet,no,""Helsinki, Finland"",Finland,English/Finnish/Swedish site; sample from"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4D2129BD5ADDF3C	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv	56	sha256:663030b7a794d6c7f6022459046d22ff4eb1106f96299b69f9ae257e726f9317	"bt-source-hardening,BT,Bhutan,I05,0,M,0,H,confidence_only,""No public algorithm register, public-sector AI inventory, or equivalent register found. AIRA supplies stronger negative/context evidence on transparency and limited monitoring awareness but does not it"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4DC594E9A501101	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv	63	sha256:5811c140856babd9924930a68f610c27e245c65311639185618dc12214c589de	helsinki-talbotti-financial-management-chatbot,Talbotti,City of Helsinki / IBM,City of Helsinki Financial Management / Customer Service,Finland / United States,Finland municipal financial-management services,EU member-state municipal AI register describes a fi	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4DD619B5516A1AE	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv	96	sha256:3bf2b511873bf57c83da3201ee7894e678f6e56355994a65b729ab058f05568d	"FK,I05,0,L,0,M,""Official FIG search endpoint returned no results for artificial intelligence, algorithm register, automated decision, or sandbox. This hardens negative evidence modestly but remains limited to public website corpus; do not overclaim absence."",t"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4DF3A7020622E60	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl	200	sha256:c62c3df2b9f84d6617159eebc4c63eed1d5f77c8a6c48472b14c773bcd355dfe	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source-tuned"", ""content_hash"": ""7174c71208d51b2998b415c755b716b748dfaa0c4c454d2be8ca66dcadd28e50"", ""content_type"": ""text/html; charset=utf-8"", ""corpus_version"": ""v"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4E318BB1291D646	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv	14	sha256:29968fe471287c952eba979323400c0daa0396e574c3318095f18cda812e615a	"GM-REC-FI-HEL-AI-SAMPLE-4,FI-HEL-AI-SAMPLE-4,FI-HEL-AI,City of Helsinki AI Register,record_sample,listing_snippet,substantive_page,""Helsinki, Finland"",Finland,Helsinki,English/Finnish/Swedish site; sample from English listing,https://ai.hel.fi/en/ai-register/,"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-C4E5027756315822	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md	366	sha256:bd491b9c48aa516fef4b76ba8b4012fccf430bb6f7f423a9fef31de233fe1a5a	- I05: No national AI-specific public algorithm register was found in first pass. Hamburg's transparency portal and federal open-data law are adjacent transparency infrastructure only.	needs direct source, source-pack resolution, or translation-aware review before example promotion
