signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-C4AE6F346BCD6657	needs_named_source_extraction	wrapper_summary	Source-pack summary mentions infrastructure only, not a named reviewable source surface.	must resolve the underlying source before any reviewed example or paper claim	extract named direct source from local packet	/srv/tyche/pallas/pallas-ai-agent-observatory/results/boost/pallas-readiness/standards-sandbox-route-priority-v0.1.json
LIMEN-SIGNAL-C4B2171D255FBC25	negative_evidence_candidate	negative_gap_note	Local weak-source warning records no public operating sandbox portal, criteria, cohorts, or reports found.	must resolve direct public source before promotion	retain as bounded negative context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-C4B4C4C8A7D6AD35	negative_evidence_candidate	negative_gap_note	Country-index warning is an evidence-limit note, not a named source surface.	must resolve direct public source before promotion	retain as bounded negative context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv
LIMEN-SIGNAL-C4B8C30029BC0AE3	negative_evidence_candidate	negative_gap_note	Score-delta row states no public AI regulatory sandbox source found.	must resolve direct public source before promotion	retain as bounded negative context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_13_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-C4B9A5C30F940442	negative_evidence_candidate	search_error	Local record is a search/error artifact documenting missing evidence rather than a source surface.	must resolve direct public source before promotion	retain as bounded negative context	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.1-freeze/runtime/lanes/articles-books-proceedings-failed-latest.jsonl
LIMEN-SIGNAL-C4BEA817ECEDB8B4	reject_noise	derived_link_artifact	Semantic-link JSON is a derived evidence artifact, not a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/evidence-package/evidence-package-semantic-links-v0.2.jsonl
LIMEN-SIGNAL-C4BFB5E1BE6BD245	reject_noise	manuscript_prose	Draft prose discussing source families is not itself a direct source surface.	must resolve direct public source before promotion	drop from direct-source queue	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-after-candidate-only-boundaries-update.md
LIMEN-SIGNAL-C4C7DF16634672AB	negative_evidence_candidate	negative_gap_note	Country-matrix warning records unresolved evidence gaps rather than a named source.	must resolve direct public source before promotion	retain as bounded negative context	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-C4C984C827871528	source_reviewed_candidate	direct_official_surface	Local candidate row names the official Financial Services Commission Mauritius Regulatory Sandbox Licence page.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open named source packet	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_LANE_SOURCE_CANDIDATES.csv
LIMEN-SIGNAL-C4CCE608F3DA71CF	merge_existing_surface	existing_registry_surface	Local export already models Helsinki AI Register sample content under an existing registry surface.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing local surface	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-015/normalized-long-export-pilot-v0.1.csv
LIMEN-SIGNAL-C4D2129BD5ADDF3C	negative_evidence_candidate	negative_gap_note	Candidate-matrix row states no public algorithm register or equivalent register found.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_10_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-C4DC594E9A501101	merge_existing_surface	existing_registry_surface	EU atlas export already models the Helsinki Talbotti register surface locally.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	dedupe to existing local surface	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/exports/eu-agent-atlas-v0.1.csv
LIMEN-SIGNAL-C4DD619B5516A1AE	negative_evidence_candidate	negative_gap_note	Local note records official search-endpoint negative results for algorithm register and related terms.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_COUNTRY_SCORE_DELTA.csv
LIMEN-SIGNAL-C4DF3A7020622E60	source_reviewed_candidate	direct_official_surface	Local source line names the African Union Continental AI Strategy PDF on static.au.int.	must resolve direct public source before promotion	open named source packet	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/african-multilingual-language-history.jsonl
LIMEN-SIGNAL-C4E318BB1291D646	merge_existing_surface	existing_registry_surface	Registry gap-map row is another local sample of the already-modeled City of Helsinki AI Register.	must resolve the underlying source before any reviewed example or paper claim	dedupe to existing local surface	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260606T050415Z/tables/registry-gap-map-v0.2.csv
LIMEN-SIGNAL-C4E5027756315822	negative_evidence_candidate	negative_gap_note	Weak-source warning says no national AI-specific public algorithm register was found.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative context	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-C4E61CD9E0CB29EA	negative_evidence_candidate	negative_gap_note	Country-matrix row records unresolved no-sandbox/no-register gaps, not a named source.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	retain as bounded negative context	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-C4F052DADBD4043B	translation_review_needed	translation_sensitive_official_surface	Local refresh row names the French official dataset Inventaire des algorithmes publics de l'ODAP and is translation-sensitive.	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	queue translation-aware source check	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_7_SOURCE_REFRESH.csv
LIMEN-SIGNAL-C4F7AA675FC0F8DD	needs_named_source_extraction	wrapper_summary	Claim-support summary aggregates country gaps but does not expose a named source surface.	must resolve the underlying source before any reviewed example or paper claim	extract named direct source from local packet	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193348Z/claim-support-curated.json
