signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-D4129514CF846E97	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/projects/public-ai-registry/data/registry-record-level-denominator-v0.2.csv	10	sha256:ee2a302a00c6e47d7a80d42ba84def774c87e11afb0d89958c7efc8cffb779de	"REC-DEN-FI-HEL-AI-SAMPLE-3,FI-HEL-AI-SAMPLE-3,FI-HEL-AI,City of Helsinki AI Register,Parking chatbot,listing_snippet,listing_snippet,no,individual_record_only_exclude_listing_snippets,""Helsinki, Finland"",Finland,https://ai.hel.fi/en/ai-register/,2026-06-05,yes"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D414920C1A25EAC0	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_SOURCE_PACK.csv	1826	sha256:b91cba57ef78c1474d845d08c8e16fb407e98a7a82b012c0d2fd149362f977c4	pallas-readiness-sprint-3,BL,Saint Barthelemy,I02;I05,Intelligence artificielle,CNIL,https://www.cnil.fr/fr/intelligence-artificielle,2026-05-30,regulator guidance,French data-protection regulator publishes AI guidance and recommendations,M,Relevant national r	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D4230ABBDE2A3FC6	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	retraction	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md.bundle/sources/paper-draft-before-successor-candidate-update-20260519T170658Z.md	90	sha256:6d9d55b2cebed60c39d955ab5b549f866efe6460b295168db851cf4916bafb11	### 3.2.1 Why arXiv withdrawals are separated from journal retractions	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D42842C7FD8F462E	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json	2684	sha256:9f497af19e19d8e954c9dc5ce6190e779a74190da2fe9ef063f7c42e4860cec3	"text: ""### 3.2 Indicator dictionary used in the comparison PALLAS uses ten indicators: I01 AI law / AI Act implementation; I02 competent authority / regulator capacity; I03 regulatory sandbox maturity; I04 standards-body participation; I05 public algorithm r"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D428B832815E8C4B	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_COUNTRY_HARDENING_SUMMARY.csv	33	sha256:47945f6ecb8db80fa1d51214f73fe3ea3e0b8de5be35241fc763b1c3670c1fcc	"3,BF,Burkina Faso,Africa expansion B,1.1,17,,0,,20,,,,7,,,High: candidate downscore(s) need human review before publication.,,,,,,,,,6,,,,,,,P1,bf-source-hardening,10,1,2,0,10,I03 1/L->0/L; I07 1/L->2/M; I09 2/M->1/L,""I01: Official sources now show ministry/AN"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D4299D87189062F9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-international-20260603T133212Z	1829	sha256:301f51f20f4936ec3591384a216ac9cc6ebf00a468a673f290f492204ff3b38b	algorithm register,	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D42F8ECC051F13C9	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv	772	sha256:cd0ad6cebdbf9c520a0b35efbdbcfdb83dc2dbf91a60e4c63c8e8a88a909880e	SR,Suriname,I03,Central Bank of Suriname website,Central Bank of Suriname,https://www.cbvs.sr/en/,2026-05-30,official regulator website,First-pass check for fintech/regulatory sandbox evidence.,L,No public regulatory sandbox evidence found in first pass; this	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D433EF3CF1BF6255	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	87	sha256:f6efb4d4f5cd4b4c274a20e2aa8c77f74308a3fa91e1fa65d2f06e2de0165f5a	"MN,Mongolia,43.3,40.6,D thin visibility,0.79,33.3,33.3,66.7,46.7,50.0,20,18,0,0,medium,6,10,Medium: gap interpretation,""human review required for I01, I02, I03, I05, I08, I10; weak or indirect source evidence remains for I10"",no_enacted_ai_law_found;no_dedicat"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D435CA0BD5899954	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/projects/public-ai-registry/data/registry-acquisition-queue-v0.3.csv	11	sha256:6dca9ca18e4c3ee5fccc4dfa252b2d72be75b2ed4ed454599c49549d60bf278c	AQ-010,NL-UTRECHT-DATA,Utrecht algorithm register dataset,Netherlands,Utrecht municipal,active_register_candidate,P1,new_active_candidate,https://data.utrecht.nl/dataset/algoritmeregister-utrecht,external directory and national register snippets indicate Utrec	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-D43F473ABABD7802	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/paper/venue/evidence-supply-chain-jipitec-preprint.md	119	sha256:9a9a70ba710a0e8c27c22880642cfecaa719b07ab86ce65ca994e845bf5bb8f3	The weakest layers are more AI-specific or lifecycle-specific. Public algorithm registers and transparency practice has a mean of 0.348: 179 of 250 rows score 0, and only 2 score 3. AI law or AI Act implementation has a mean of 0.680: 117 rows score 0, 98 scor	needs direct source, source-pack resolution, or translation-aware review before example promotion
