queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-00937	LIMEN-SIGNAL-A7E7970C044D97CF	country_profile_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_COUNTRY_PROFILES.md	756	country profile is a wrapper with gap signals, not a named source surface	source-surface identification only	extract the exact Ghana source lead from local profile references
BPSE-00938	LIMEN-SIGNAL-A8240807FFD0CC50	country_summary_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	4763	country summary bundles many signals but does not expose a named reviewable surface	source-surface identification only	extract exact Poland source titles from local profile references
BPSE-00939	LIMEN-SIGNAL-A824A4F35A642091	research_queue_wrapper	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	50	research queue row lists target themes, not a named direct source surface	source-surface identification only	extract the exact Cape Verde source lead from local queue materials
BPSE-00940	LIMEN-SIGNAL-A84E65E28B052EF4	country_index_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_INDEX.csv	69	country index row flags review needs but does not expose a named source surface	source-surface identification only	extract the exact Chile source lead from local observability materials
BPSE-00941	LIMEN-SIGNAL-A87007CF62A40075	research_queue_wrapper	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	11	research queue row lists target themes, not a named direct source surface	source-surface identification only	extract the exact French Guiana source lead from local queue materials
BPSE-00942	LIMEN-SIGNAL-A87425D57407522F	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	27	research queue row lists target themes, not a named direct source surface	source-surface identification only	extract the exact Somalia source lead from local queue materials
BPSE-00943	LIMEN-SIGNAL-A89080D85FF3EBFD	research_queue_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	50	research queue row lists target themes, not a named direct source surface	source-surface identification only	extract the exact Cape Verde source lead from local queue materials
BPSE-00944	LIMEN-SIGNAL-A89CFB6D81439DC5	gap_sprint_fragment	P2_article_relevance_review	public-sector	AI register	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/sources/v02-gap-sprint.json	3167	gap-sprint fragment gestures at a register entry but does not name one	source-surface identification only	extract exact title/url from local source lists
BPSE-00945	LIMEN-SIGNAL-A8BE7601F380EED4	country_profile_wrapper	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_COUNTRY_PROFILES.md	1989	country profile is a wrapper with gap signals, not a named source surface	source-surface identification only	extract the exact Tanzania source lead from local profile references
BPSE-00946	LIMEN-SIGNAL-A8C8F08F910C482E	research_queue_wrapper	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	9	research queue row lists target themes, not a named direct source surface	source-surface identification only	extract the exact Saudi Arabia source lead from local queue materials
