source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://accelerate.ee/experimentation-framework	closed_noncase_source_surface	https://accelerate.ee/experimentation-framework/	accelerate.ee	accelerate.ee	Noncase source surface: accelerate.ee sandbox page	official_source_surface_noncase	regulatory_sandbox_context;automated_decision_context		Estonia	Official surface describes a sandbox or innovation-framework source family, not a specific AI edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer sandbox participation or outcome beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
https://agid.gov.it/it/notizie/linee-guida-su-ia-nella-pa-al-la-consultazione-pubblica-su-sviluppo-e-procurement	closed_noncase_source_surface	https://www.agid.gov.it/it/notizie/linee-guida-su-ia-nella-pa-al-la-consultazione-pubblica-su-sviluppo-e-procurement	Linee guida su IA nella PA: al via la consultazione pubblica su sviluppo e procurement	agid.gov.it	Noncase source surface: Linee guida su IA nella PA: al via la consultazione pubblica su sviluppo e procurement	official_source_surface_noncase	ai_procurement_context		Italy	Official surface describes AI/procurement guidance or legal procurement context, not a specific edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer procurement decision or compliance beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
https://agid.gov.it/sites/agid/files/2026-03/LLGG%20procurement_per%20consultazione%20pubblica.pdf	closed_noncase_source_surface	https://www.agid.gov.it/sites/agid/files/2026-03/LLGG%20procurement_per%20consultazione%20pubblica.pdf	Linee Guida per il procurement di IA nella Pubblica Amministrazione	agid.gov.it	Noncase source surface: Linee Guida per il procurement di IA nella Pubblica Amministrazione	official_source_surface_noncase	ai_procurement_context	2026-03 (URL path)	Italy	Official surface describes AI/procurement guidance or legal procurement context, not a specific edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer procurement decision or compliance beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
https://ai-watch.ec.europa.eu/topics/public-sector/public-sector-dimension-ai-national-strategies/slovakia-public-sector-dimension-ai-strategy_en	closed_noncase_source_surface	https://ai-watch.ec.europa.eu/topics/public-sector/public-sector-dimension-ai-national-strategies/slovakia-public-sector-dimension-ai-strategy_en	Slovakia: Public Sector dimension of AI Strategy	ai-watch.ec.europa.eu	Noncase source surface: Slovakia: Public Sector dimension of AI Strategy	official_source_surface_noncase	regulatory_sandbox_context		European Union / Slovakia	Official surface describes a sandbox or innovation-framework source family, not a specific AI edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer sandbox participation or outcome beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
https://ai.gov.gr/artificial-intelligence	closed_noncase_source_surface	https://ai.gov.gr/artificial-intelligence/	Τεχνητή Νοημοσύνη | Ειδική Γραμματεία Τεχνητής Νοημοσύνης και Διακυβέρνησης Δεδομένων	ai.gov.gr	Noncase source surface: Τεχνητή Νοημοσύνη | Ειδική Γραμματεία Τεχνητής Νοημοσύνης και Διακυβέρνησης Δεδομένων	official_source_surface_noncase	ai_policy_context		Greece	Official surface describes AI strategy, policy, or event context, not a specific edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer AI deployment, incident, or effectiveness beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
https://aiweek.pakistan.gov.pk/about	closed_noncase_source_surface	https://aiweek.pakistan.gov.pk/about	Pakistan official Indus AI Week platform	aiweek.pakistan.gov.pk	Noncase source surface: Pakistan official Indus AI Week platform	official_source_surface_noncase	ai_policy_context		Pakistan	Official surface describes AI strategy, policy, or event context, not a specific edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer AI deployment, incident, or effectiveness beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
https://argentina.gob.ar/sites/default/files/guia_ai-final-2025.pdf	closed_noncase_source_surface	https://www.argentina.gob.ar/sites/default/files/guia_ai-final-2025.pdf	Guía para entidades públicas y privadas en materia de Transparencia y Protección de Datos Personales para una Inteligencia Artificial responsable	argentina.gob.ar	Noncase source surface: Guía para entidades públicas y privadas en materia de Transparencia y Protección de Datos Personales para una Inteligencia Artificial responsable	official_source_surface_noncase	ai_procurement_context		Argentina	Official surface describes AI/procurement guidance or legal procurement context, not a specific edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer procurement decision or compliance beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
https://attorneygeneralchambers.com/laws-of-saint-lucia/public-procurement-act	closed_noncase_source_surface	https://attorneygeneralchambers.com/laws-of-saint-lucia/public-procurement-act	Public Procurement Act	attorneygeneralchambers.com	Noncase source surface: Public Procurement Act	official_source_surface_noncase	ai_procurement_context		Saint Lucia	Official surface describes AI/procurement guidance or legal procurement context, not a specific edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer procurement decision or compliance beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
https://au.int/en/node/44004	closed_noncase_source_surface	https://au.int/en/node/44004	au.int	au.int	Noncase source surface: au.int official page	official_source_surface_noncase	ai_policy_context		African Union	Official surface describes AI strategy, policy, or event context, not a specific edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer AI deployment, incident, or effectiveness beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
https://au.int/es/node/42078	closed_noncase_source_surface	https://au.int/es/node/42078	au.int	au.int	Noncase source surface: au.int official page	official_source_surface_noncase	ai_policy_context		African Union	Official surface describes AI strategy, policy, or event context, not a specific edge-case event/finding.	Context/source-surface only; no reviewed-core case claim from this record alone.	Do not infer AI deployment, incident, or effectiveness beyond the source text.	Input metadata and the exact locator identify guidance, policy, law, strategy, sandbox, product, or generic official surface; no concrete event/action/vulnerability/finding suitable for hardening is exposed here.	Find a concrete public source passage with named event/action/finding, actor/entity, date or docket, and narrow claim ceiling.	Only after a reviewed-core case exists with evidence-supported obscure/edge-case value.	Close in extraction batch as noncase source surface; do not promote.
