source_cluster_key	case_extraction_verdict	source_url_or_locator	source_name	source_host	proposed_case_title	proposed_evidence_tier	proposed_limen_categories	source_record_date	jurisdiction	bounded_claim_candidate	claim_ceiling	forbidden_overread	rationale	required_before_reviewed_core	required_before_obscure_ai	next_action
https://etda.or.th/th/pr-news/AI_Gov_Anual.aspx	closed_noncase_source_surface	https://www.etda.or.th/th/pr-news/AI_Gov_Anual.aspx	etda.or.th	etda.or.th	AI governance guidance surface	none_noncase	AI governance/guidance/source-surface	unknown	Thailand	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	Official ETDA/Thailand page is a generative-AI governance guideline/news surface; no concrete event, vulnerability, finding, enforcement action, or bounded incident record is exposed by this cluster.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
https://eur-lex.europa.eu/content/help/eurlex-content/experimental-features.html	closed_noncase_source_surface	https://eur-lex.europa.eu/content/help/eurlex-content/experimental-features.html	eur-lex.europa.eu	eur-lex.europa.eu	EUR-Lex experimental features help page	none_noncase	legal/policy/source-surface	unknown	European Union	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	EUR-Lex help page about experimental site features is platform guidance/context, not an AI edge-case record.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
https://eur-lex.europa.eu/eli/dir/2022/2555/oj	closed_noncase_source_surface	https://eur-lex.europa.eu/eli/dir/2022/2555/oj	eur-lex.europa.eu	eur-lex.europa.eu	NIS2 Directive legal text	none_noncase	legal/policy/source-surface	2022-12-14	European Union	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	EU directive text is a legal-regulatory surface; it does not itself report a concrete AI event or finding.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
https://eur-lex.europa.eu/eli/reg/2014/910/oj	closed_noncase_source_surface	https://eur-lex.europa.eu/eli/reg/2014/910/oj	eur-lex.europa.eu	eur-lex.europa.eu	eIDAS Regulation legal text	none_noncase	legal/policy/content-provenance/source-surface	2014-07-23	European Union	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	EU eIDAS regulation is legal context for trust services/signatures; no concrete AI case is present.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
https://eur-lex.europa.eu/eli/reg/2016/679/oj	closed_noncase_source_surface	https://eur-lex.europa.eu/eli/reg/2016/679/oj	eur-lex.europa.eu	eur-lex.europa.eu	GDPR legal text	none_noncase	legal/policy/automated-decision/source-surface	2016-04-27	European Union	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	GDPR text is a general legal surface for automated decisions; no named AI event or finding is exposed.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
https://eur-lex.europa.eu/eli/reg/2023/2854/oj	closed_noncase_source_surface	https://eur-lex.europa.eu/eli/reg/2023/2854/oj	eur-lex.europa.eu	eur-lex.europa.eu	EU Data Act legal text	none_noncase	legal/policy/automated-decision/source-surface	2023-12-13	European Union	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	EU Data Act text is legal-regulatory context; no concrete AI edge-case record is exposed.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
https://eur-lex.europa.eu/eli/reg/2024/2847/oj	closed_noncase_source_surface	https://eur-lex.europa.eu/eli/reg/2024/2847/oj	eur-lex.europa.eu	eur-lex.europa.eu	Cyber Resilience Act legal text	none_noncase	legal/policy/regulatory-sandbox/source-surface	2024-10-23	European Union	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	EU Cyber Resilience Act text is legal-regulatory context, not a concrete AI event/finding.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
https://eur-lex.europa.eu/legal-content/EN/TXT?uri=CELEX%3A32024R1689	closed_noncase_source_surface	https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A32024R1689	eur-lex.europa.eu	eur-lex.europa.eu	EU Artificial Intelligence Act legal text	none_noncase	legal/policy/watermark/automated-decision/regulatory-sandbox/source-surface	2024-06-13	European Union	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	EU AI Act text is a legal framework surface; it can support context but is not a concrete edge-case event or finding.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
https://eur-lex.europa.eu/legal-content/EN/TXT?uri=CELEX:52022PC0496	closed_noncase_source_surface	https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:52022PC0496	eur-lex.europa.eu	eur-lex.europa.eu	EU legislative proposal text	none_noncase	legal/policy/automated-decision/source-surface	2022-09-28	European Union	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	EU proposal text is a legal-policy surface and does not expose a concrete AI case record.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
https://fmcide.gov.ng/initiative/nais	closed_noncase_source_surface	https://fmcide.gov.ng/initiative/nais/	fmcide.gov.ng	fmcide.gov.ng	National Artificial Intelligence Strategy	none_noncase	policy/strategy/source-surface	2023-08-28	Nigeria	No case candidate extracted; source may only be used as background/source-surface context.	Source-surface accounting only; no incident, vulnerability, safety, legality, compliance, deployment, prevalence, or guilt claim.	Do not infer incident truth, legal violation, safety finding, compliance status, deployment proof, prevalence, ranking, or wrongdoing from this surface.	Nigeria national AI strategy page is a strategy/policy surface; no concrete AI incident, vulnerability, or finding is reported by the cluster.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Close for case extraction; retain only for source-family/background accounting unless a separate concrete source record is supplied.
