signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-452E3AF33E8B0F74	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-455EF507ACDEB951	needs_named_source_extraction	atlas_profile_wrapper	Atlas label/profile field does not expose a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named source from the profile before direct review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-4617B865DACFD73C	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-467E6F04CE820C27	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-4695107DE2639401	negative_evidence_candidate	atlas_gap_metadata	Atlas profile text records a gap/absence statement rather than a source surface.	Bounded negative/gap evidence only from local atlas metadata; no truth, prevalence, legality, compliance, safety, or ranking claim.	Route to negative-evidence handling or extract a named source if needed.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-46D0B065F489538C	needs_named_source_extraction	atlas_profile_wrapper	Atlas label/profile field does not expose a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named source from the profile before direct review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-473C13776437B657	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-478509CE61386CEF	negative_evidence_candidate	atlas_gap_metadata	Atlas profile text records a gap/absence statement rather than a source surface.	Bounded negative/gap evidence only from local atlas metadata; no truth, prevalence, legality, compliance, safety, or ranking claim.	Route to negative-evidence handling or extract a named source if needed.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json
LIMEN-SIGNAL-47CFF66660AB900D	negative_evidence_candidate	weak_source_warning	Weak-source warning records absence, limitation, or search-negative evidence.	Bounded negative/gap evidence only from local warning text; no truth, prevalence, legality, compliance, safety, or ranking claim.	Keep as negative evidence or trigger targeted named-source extraction.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_WORLD_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-4806BABFE4A93E7E	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-4812980C3243F754	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-4832F027431E0646	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-4849503AD24CEC41	negative_evidence_candidate	second_pass_negative_evidence	Second-pass review row records negative, weak-source, or bounded absence evidence.	Bounded negative/gap evidence only from local review metadata; no truth, prevalence, legality, compliance, safety, or ranking claim.	Route to negative-evidence handling; do not promote as a positive direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-484A1B9DE2EF7AA7	negative_evidence_candidate	second_pass_negative_evidence	Second-pass review row records negative, weak-source, or bounded absence evidence.	Bounded negative/gap evidence only from local review metadata; no truth, prevalence, legality, compliance, safety, or ranking claim.	Route to negative-evidence handling; do not promote as a positive direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-48547F96CAF63315	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-487438BCEB3A818A	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-48BD4D287176D8FA	negative_evidence_candidate	second_pass_negative_evidence	Second-pass review row records negative, weak-source, or bounded absence evidence.	Bounded negative/gap evidence only from local review metadata; no truth, prevalence, legality, compliance, safety, or ranking claim.	Route to negative-evidence handling; do not promote as a positive direct source.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-491458EF36259EE7	needs_named_source_extraction	query_pack	Local row is a generated jurisdiction/query pack, not a named reviewable source surface.	Only source-discovery posture; no incident, prevalence, legality, compliance, safety, or ranking claim.	Extract a named official/vendor/regulator/court/register surface before direct source review.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv
