queue_id	signal_id	source_review_role	review_priority	shards	queries	source_path	source_line	reason	claim_ceiling	next_action
BPSE-03441	LIMEN-SIGNAL-C4986CBD1BC33752	research_queue_query_bundle	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	244	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03442	LIMEN-SIGNAL-C4B55B899D2A1371	atlas_indicator_or_profile_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	21465	Atlas indicator/profile row is an already-derived wrapper and does not itself expose a named reviewable source surface.	May state only that the local atlas points toward a source category; no source existence or substantive claim.	Extract a named source from nearby evidence rows before source-surface review.
BPSE-03443	LIMEN-SIGNAL-C4B8DF3EC9242938	research_queue_query_bundle	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	218	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03444	LIMEN-SIGNAL-C4D742365257CC3E	research_queue_query_bundle	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	196	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03445	LIMEN-SIGNAL-C5156ED9B4F889D8	research_queue_query_bundle	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	207	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03446	LIMEN-SIGNAL-C5770D17D8929058	atlas_indicator_or_profile_row	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	36564	Atlas indicator/profile row is an already-derived wrapper and does not itself expose a named reviewable source surface.	May state only that the local atlas points toward a source category; no source existence or substantive claim.	Extract a named source from nearby evidence rows before source-surface review.
BPSE-03447	LIMEN-SIGNAL-C5AEA3F66717C0BE	atlas_indicator_or_profile_row	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	32465	Atlas indicator/profile row is an already-derived wrapper and does not itself expose a named reviewable source surface.	May state only that the local atlas points toward a source category; no source existence or substantive claim.	Extract a named source from nearby evidence rows before source-surface review.
BPSE-03448	LIMEN-SIGNAL-C60BD038147EC116	research_queue_query_bundle	P2_article_relevance_review	public-sector	public sector AI	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	230	Research-queue row lists country/query prompts but no named official, regulator, register, notice, procurement, court, or vendor source surface.	May state only that this is a generated source-discovery lead; no source existence or substantive claim.	Resolve one named direct public source surface, or close as negative evidence if targeted local review remains empty.
BPSE-03449	LIMEN-SIGNAL-C629C1FF873DD152	jurisdiction_source_pack	P2_article_relevance_review	public-sector	AI procurement	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_OBSERVABILITY_RESEARCH_QUEUE.csv	247	Research-queue row is a jurisdiction/query pack listing target source types, not a named reviewable source surface.	source-pack metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	resolve to a named official/institutional source surface before review
BPSE-03450	LIMEN-SIGNAL-C64E44D4B34A09EC	atlas_indicator_or_country_profile	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/01-pallas-atlas/app/data/pallas_atlas_countries.json	37036	Atlas indicator/profile row points toward a review topic but does not expose a named reviewable source surface in this row.	source-pack/index metadata only; no source existence, incident truth, legality, safety, deployment, prevalence, ranking, or compliance claim	extract a named source title/publisher/url from nearby top_sources before source review
