signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-FE1FB85926C8D270	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/results/hypothesis-lab/pallas-h2-lifecycle-infra-contrast-v0.1.csv	85	sha256:db2fe4e0dd0416b2045b1888c47c426c5e202925e19bd64247685ec8526ca236	"BG,Bulgaria,2.0,3,2,2,2,1,M,18,generic_only,0,AI_ACT_IMPLEMENTATION_UNVERIFIED;AI_ACT_AUTHORITY_UNVERIFIED;NO_AI_SANDBOX_FOUND;NO_ALGORITHM_REGISTER_FOUND;NO_AI_PROCUREMENT_GUIDANCE_FOUND;OPEN_DATA_PORTAL_AUTOMATED_403;NO_AI_SPECIFIC_EVIDENCE_LIFECYCLE_FOUND,"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FE2017443F93AB9D	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_9_COUNTRY_SCORE_DELTA.csv	56	sha256:1aada7b458e9880e632600c384ceda99125150bd77ba05140dc3feafad6f52a4	NI,I05,0,L,0,L,No public algorithm register source retained.,true,ni-source-hardening	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FE24DE4998CFD8C4	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	fabricated reference	/srv/tyche/gaia/tyche-research-vault/notes/references-audit-2026-05-25/codex/04-papers-b-c-first-monday/AUDIT_REPORT_paper_b.md	3	sha256:43de6b95d80bf50fb0cae217330c14387c8c50fbd471085adb71696012745d66	Executive summary: Paper B cites mostly real sources, and no confirmed fabricated reference was found, but the reference apparatus is not submission-ready for First Monday. The central risk is not fake sources; it is overextension: real legal/technical/physics	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FE2A0C09C42C2DFE	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2.3-preprint-20260605T050732Z/corpus/v0.2-working/records/french-german-language-history.jsonl	22	sha256:e4a4b886a6b36240f158c2d2dde0cebe45d4b9da0d67fa98043a4e64b11aab17	"{""already_in_main_dataset"": false, ""authors"": [""Mathieu Segond""], ""category"": ""scholarly-index-result"", ""container_title"": ""Intelligence artificielle : quelles perspectives pour l'énergie nucléaire"", ""corpus_version"": ""v0.2-working"", ""doi"": ""10.1051/jtsfen/201"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FE3C769C3C739873	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/southeast-asian-language-records.jsonl	48	sha256:36b851576cb9479c58e8327edd684e9b3051f1f90b89de67dad74924311a740c	"{""access_method"": ""direct"", ""already_in_main_dataset"": false, ""category"": ""multilingual-official-source"", ""content_hash"": ""49440c4f120098aea4e08e3bfe324d08dfffd08dcc03fd2cbdf5ef2c56f47384"", ""content_type"": ""text/html; charset=utf-8"", ""dates_found"": [], ""domain"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FE3E56305EF4D903	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	algorithm register	/srv/tyche/gaia/tyche-research-vault/results/boost/gaia-boost-045/live-seam-sync.json	9	sha256:4f9c550fc6049aa37cfb82fac37b5ecec171a1683fd9e0552743aa97deac2f4a	"assignment: ""Harden public-sector agent records and public algorithm register links for high-signal countries."","	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FE3EFAD3119B88C4	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	AI register	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint-anon.md	281	sha256:5cccd5ddef85a62df660fb4075dcecc7adaf89c5d5ec08243a35e4d07f0c3c0f	Helsinki AI Register gives Finland national coverage & Scope error & High-value municipal transparency evidence, not national register coverage by itself \\	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FE4091D14E713007	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	automated decision	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/records/russian-language-history.jsonl	236	sha256:7464ed8f5136128f8b249ca9f0ae904258911afc558bc3cd2ecdaaf57b843184	"{""category"": ""external-index-error"", ""corpus_version"": ""v0.2-working"", ""error"": ""<HTTPError 429: 'Too Many Requests'>"", ""factory_record_id"": ""d1150eb0663c9990ecae2832"", ""lane"": ""russian-language"", ""lane_id"": ""russian-language"", ""language_confidence"": ""script-d"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FE434BDF26FA4102	first_pass_reviewed	hold_needs_direct_source	needs_source_resolution	candidate is potentially relevant but does not yet expose a direct reviewable source in local metadata	must resolve direct public source before promotion	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P2_article_relevance_review	legal-research	AI evidence	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_1_CANDIDATE_MATRIX_DELTA.csv	23	sha256:e362d95973807b4a56fe963c664789541cb794e65eca0ce71f14713cb10bb673	"FI,Finland,Calibration cohort,I10,1,L,1,M,confidence_only,TRUE,Medium,""Evidence quality improves slightly via TEM supervision proposal/project plus EU AI Act lifecycle provisions, but Finland-specific operational AI evidence-lifecycle mechanisms (post-market m"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-FE4DA3A09E9E6036	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P2_article_relevance_review	public-sector	regulatory sandbox	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv	33	sha256:84d298ada52feec836b47d88e0868d69ebc0fb809f64fafb9cdacc043e26956f	DM,Dominica,high,D thin visibility,high,Dominica AI Act implementation competent authority; Dominica algorithm register public sector AI; Dominica AI regulatory sandbox; Dominica AI procurement public sector guidance; Dominica AI audit logs provenance post-mar	needs direct source, source-pack resolution, or translation-aware review before example promotion
