signal_id	review_state	first_pass_verdict	candidate_role	review_reason	claim_ceiling	next_action	reviewed_at_utc	review_priority	shards	queries	source_path	source_line	snippet_hash	snippet	queue_reason
LIMEN-SIGNAL-91E512D0C02385A0	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	watermark	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/source-witness-repair-20260607/doc-ibm-wxo-integrations-20260601__1__www.ibm.com__direct_public_fetch__07c6f0131d49625c.html	3298	sha256:fbc4a64a2bdc2519513d19e66c13b1784e63c4f421e70ca6b6104ec96cc688e7	"<div data-cmp-aspectratio=""original"" data-cmp-hook-image=""imageV3IBM"" slot=""media"" data-cmp-is=""image"" data-cmp-widths=""320,384,512,640,768,960,1024,1152,1280,1536,1584"" data-cmp-dmimage data-cmp-src=""https://assets.ibm.com/is/image/ibm/slack_1034x780?ts=17774"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-922598A22DF27252	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	deepfake	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-framework-anchor-quote-register-v0.1.tsv	4	sha256:1bbe8e866360a84b44d741b8a6016cdd882d2e50be1ab6ed13c0cdbe6e1a2d5e	LFQR-003 eu_ai_act sources/sources.md:LIMEN-S-011 recital_or_explanatory_text deep fake disclosure passage surfaced on EUR-Lex OJ page should also clearly and distinguishably disclose that the content has been artificially created or manipulated by labelling t	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-9251F9F2B1229A68	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	watermark	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ibm.com-5887944faa1ab6e2.bin	1638	sha256:26218e17499175241731b646b3c318d8cd1f20a0f72b9d7beec0b49a0e37732d	"<div data-cmp-aspectratio=""4x3"" data-cmp-hook-image=""imageV3IBM"" slot=""media"" data-cmp-is=""image"" data-cmp-widths=""320,384,512,640,768,960,1024,1152,1280,1536,1584"" data-cmp-dmimage data-cmp-src=""https://assets.ibm.com/is/image/ibm/orchestrate-use-cases-2-3-sa"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-92851E354F2F2784	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	C2PA	/srv/tyche/atlas/tyche-thesis-atlas-factory/analysis/verification/p0-source-packs/p0-verification-source-packs-v0.2.md	153	sha256:7b44b65e744e24dc82ee1852b744d712e0c132a9efb8d87decb7fa0e7b37334d	| AUGMANITAI Provenance Standards — AI-SBOM + C2PA + W3C-VC + SHACL-Shapes + System-Prompts<br>https://zenodo.org/doi/10.5281/zenodo.20060930 | 200 | `7d543ea8073f928e` | verifiable credential: SBOM (Software-/AI-Bill-of-Materials in CycloneDX + SPDX + Generat	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-92A00C29D7D42892	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	C2PA	/srv/tyche/atlas/tyche-thesis-atlas-factory/results/submission-preprint-packages/atlas-preprint-package-20260606T050415Z/sources/preprint-claim-verification-latest.json	1539	sha256:3a2ee6429c6f3209624b80327683ae8243944c544b09320453ce2ca97fbece48	"url: ""https://spec.c2pa.org/specifications/"""	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-92A0B6C0B6203F18	first_pass_reviewed	promote_to_source_review	direct_surface_candidate	candidate points directly to a public or official-looking source surface	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	open direct source review packet	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	C2PA	/srv/tyche/gaia/tyche-research-vault/notes/zeus-publication-pick-model-card-x-ray-2026-05-27.md	248	sha256:41ee8b78f639eb0dc3d7ae5d2f1d5c789242a8b3846a17a991fee202b430c14d	<https://c2pa.wiki/specifications/>	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-930DD346F749C35D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	watermark	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ibm.com-5887944faa1ab6e2.bin	2380	sha256:66ea616d3b14fc061367de9108cdd71baf323c027df3a5be1fb89054a3a0db27	"<div data-cmp-aspectratio=""16x9"" data-cmp-hook-image=""imageV3IBM"" slot=""image"" data-cmp-is=""image"" data-cmp-widths=""320,384,512,640,768,960,1024,1152,1280,1536,1584"" data-cmp-dmimage data-cmp-src=""https://assets.ibm.com/is/image/ibm/multi-agent-orchestration-w"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-931547B5D067936F	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	watermark	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/ibm.com-0c76bbd1500036b8.bin	1204	sha256:154db6be7595d29f40c571b817d1883b05cd73e5b52818425de7b5d0256ec588	"<div data-cmp-aspectratio=""1x1"" data-cmp-hook-image=""imageV3IBM"" data-cmp-is=""image"" data-cmp-widths=""320,384,512,640,768,960,1024,1152,1280,1536,1584"" data-cmp-dmimage data-cmp-src=""https://assets.ibm.com/is/image/ibm/sc-webinar-3v2?ts=1775574379404&amp;dpr=o"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-937B97EAF6E173D8	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	deepfake	/srv/tyche/gaia/tyche-research-vault/submissions/agent-atlas-public-release-2026-06-01/03-zenodo-agent-atlas-artifact-v0.1/artifact/data/eu-agent-atlas-v0.1/snapshots/veriff.com-b146d0857f23c1f3.bin	1805	sha256:c3820286227272b8b672978186af70ccfc63613279a270fb4ea4c730078e60ec	"<a href=""https://www.veriff.com/pr-news/deepfakes-report-2026-uk"">"	needs direct source, source-pack resolution, or translation-aware review before example promotion
LIMEN-SIGNAL-93DD7C3CAD5A446D	first_pass_reviewed	hold_needs_direct_source	source_pack_proxy_candidate	candidate is a source-pack/proxy row that appears to name an underlying public source	must resolve the underlying source before any reviewed example or paper claim	resolve underlying direct public source before review	2026-06-14T08:35:44Z	P3_candidate_review	identity-provenance	deepfake	/srv/tyche/gaia/tyche-research-vault/submissions/eu-agent-atlas-release-2026-06-01/02-zenodo-artifact/artifact/data/eu-agent-atlas-v0.1/snapshots/veriff.com-b146d0857f23c1f3.bin	1822	sha256:701552ecfcf79c2a27a8f490325d84c6f82c00a5ae553c324d573160343887e8	"<img loading=""lazy"" decoding=""async"" width=""640"" height=""360"" src=""https://spcdn.shortpixel.ai/spio/ret_img,q_cdnize,to_webp,s_webp/www.veriff.com/wp-content/uploads/2026/05/26-report-deepfake-detection-image-us-1024x576.jpg"" class=""attachment-large size-large"	needs direct source, source-pack resolution, or translation-aware review before example promotion
