signal_id	source_review_verdict	source_review_role	reason	claim_ceiling	next_action	source_path
LIMEN-SIGNAL-592CEA5D3CD8E413	negative_evidence_candidate	negative_or_limit_signal	Local row records a source-negative or evidence-limit result.	Supports only bounded absence or evidence-limit claims from local checks.	Keep as negative-evidence support; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_REVIEW_QUEUE.csv
LIMEN-SIGNAL-592DA29F0791ED60	needs_named_source_extraction	wrapper_or_index_surface	Country/index wrapper points toward a source class but names no reviewable surface.	Supports only extraction of a named source from local metadata.	Extract a named official source from the local packet before review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-592DA811518F41C1	merge_existing_surface	existing_modeled_surface	Points to the already-modeled Dutch Algorithm Register surface.	Treat only as a duplicate pointer to an existing modeled surface.	Link to the canonical existing surface and deduplicate this row.	/srv/tyche/projects/public-ai-procurement-gap/results/boost/public-ai-procurement-gap-boost-004/article-a-table-source-provenance-matrix-v0.1.json
LIMEN-SIGNAL-592E498BE5E7F97A	needs_named_source_extraction	wrapper_or_index_surface	Country/index wrapper points toward a source class but names no reviewable surface.	Supports only extraction of a named source from local metadata.	Extract a named official source from the local packet before review.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/lane-manifests/v02-coverage-gap-sprint.manifest.json
LIMEN-SIGNAL-59340CFFC520737E	reject_noise	derived_or_internal_noise	Scholarly index or literature metadata, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl
LIMEN-SIGNAL-59357B167CBD0628	needs_named_source_extraction	wrapper_or_index_surface	Country/index wrapper points toward a source class but names no reviewable surface.	Supports only extraction of a named source from local metadata.	Extract a named official source from the local packet before review.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_RESEARCH_QUEUE.csv
LIMEN-SIGNAL-593CFB2C7B32D067	reject_noise	derived_or_internal_noise	Derived or internal artifact that should not remain in the direct-source queue.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/source-cache/v0.2/objects/06/066b271978d9b786e8b56fab.html
LIMEN-SIGNAL-5943FFED04F4C70A	merge_existing_surface	existing_modeled_surface	Points to the already-modeled Helsinki AI Register surface.	Treat only as a duplicate pointer to an existing modeled surface.	Link to the canonical existing surface and deduplicate this row.	/srv/tyche/gaia/tyche-research-vault/data/eu-agent-atlas-v0.1/snapshots/ai.hel.fi-1a7f2679ef4e5517.bin
LIMEN-SIGNAL-5945E4050099D599	negative_evidence_candidate	negative_or_limit_signal	Local row is a gap-warning or absence-of-evidence packet, not a positive surface.	Supports only bounded absence or evidence-limit claims from local checks.	Keep as negative-evidence support; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_8_SOURCE_REFRESH.csv
LIMEN-SIGNAL-59489E618CDE264D	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_GRAND_PROGRAM_RESULTS.md
LIMEN-SIGNAL-595496E280412E88	negative_evidence_candidate	negative_or_limit_signal	Local row records a source-negative or evidence-limit result.	Supports only bounded absence or evidence-limit claims from local checks.	Keep as negative-evidence support; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/world-readiness-overview/country-readiness-world-matrix.json
LIMEN-SIGNAL-595A99A2A1C95129	reject_noise	derived_or_internal_noise	Scholarly index or literature metadata, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl
LIMEN-SIGNAL-595F7B888675BCA7	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-048/publication-sequence-contract.tsv
LIMEN-SIGNAL-5961D2A040523F36	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-111-20260603T051321/records.jsonl
LIMEN-SIGNAL-5962A83E26D588F3	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json
LIMEN-SIGNAL-59690C538DA4DAE0	merge_existing_surface	existing_modeled_surface	Points to the already-modeled Helsinki AI Register surface.	Treat only as a duplicate pointer to an existing modeled surface.	Link to the canonical existing surface and deduplicate this row.	/srv/tyche/projects/public-ai-registry/results/boost/public-ai-registry-boost-014/field-support-normalized-v0.1.csv
LIMEN-SIGNAL-5972177AE08D58C5	negative_evidence_candidate	negative_or_limit_signal	Local row records a source-negative or evidence-limit result.	Supports only bounded absence or evidence-limit claims from local checks.	Keep as negative-evidence support; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_WEAK_SOURCE_WARNINGS.md
LIMEN-SIGNAL-5979AF259ECB38D7	negative_evidence_candidate	negative_or_limit_signal	Local row is a gap-warning or absence-of-evidence packet, not a positive surface.	Supports only bounded absence or evidence-limit claims from local checks.	Keep as negative-evidence support; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/08-observability-index/OBSERVABILITY_250_COUNTRY_MATRIX.csv
LIMEN-SIGNAL-597A8CBF1CB49B68	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/zeus-lane-harvest-2026-05-22/nekropolis/paper/draft.md
LIMEN-SIGNAL-597B478C51C0DCB3	negative_evidence_candidate	negative_or_limit_signal	Local row records a source-negative or evidence-limit result.	Supports only bounded absence or evidence-limit claims from local checks.	Keep as negative-evidence support; do not promote as a direct surface.	/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_CANDIDATE_MATRIX_DELTA.csv
LIMEN-SIGNAL-5983E8096028FD25	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/notes/pnas-nekropolis-candidate-finding-2026-05-27.md
LIMEN-SIGNAL-598AA999F02C4F3B	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/05-policy-legal-synthesis/RESULT.md
LIMEN-SIGNAL-598C092CB8399522	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/sandboxes-cases-latest.md
LIMEN-SIGNAL-59987207C9B99FAD	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/results/exploitation-wave-pallas-20260605T193210Z/claim-support-digest.json
LIMEN-SIGNAL-59A44315409B58A9	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-111-20260603T051321/facts.jsonl
LIMEN-SIGNAL-59A4B53EE5E9D8A8	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/program/04-estonia-finland-case-study/paper/venue/estonia-finland-ai-and-ethics-preprint-anon.md
LIMEN-SIGNAL-59A622ACF7A189F1	merge_existing_surface	existing_modeled_surface	Points to the already-modeled Dutch Algorithm Register surface.	Treat only as a duplicate pointer to an existing modeled surface.	Link to the canonical existing surface and deduplicate this row.	/srv/tyche/projects/public-ai-registry/results/hostile-review/claim-table.json
LIMEN-SIGNAL-59B0C319C146E266	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/atlas/tyche-thesis-atlas-factory/config/hermes-v02-expansion-seeds.json.bak-gaia-gaps-20260604T051859Z
LIMEN-SIGNAL-59B19CFCCEF201EE	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/projects/public-ai-registry/methods.md
LIMEN-SIGNAL-59BBAE6B9F4A84FC	reject_noise	derived_or_internal_noise	Internal derived prose/config/script artifact, not a direct source surface.	Supports no direct-source promotion; derived/internal artifact only.	Remove from the direct-source queue.	/srv/tyche/pallas/pallas-ai-agent-observatory/scripts/build-pallas-second-pass-completion-package.py
